dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_ENCODE,median,2000,1,8,2,5,0.5182317274588125,0.6865361758640834,0.47134961151495214,7.235387563705444
