dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac-H3K4me3_TDHAM_BP,median,1000,1,16,4,19,0.549125352965902,0.5936686620363761,0.48481567480818555,3531.6617045402527
