dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,square,mean,2000,1,1,4,2,198,6.099997415336677,0.6983960757032037,3.6631201527328514,61.341874837875366
