dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,mean,100,2,8,1,70,0.21536354177138384,0.18073822731195494,0.33649824667668,2322.00878405571
