dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,1,1,1,5683,0.8328133225440979,3.678948640823364,5.438647747039795,9.895033597946169
H3K36me3_TDH_ENCODE,1,1,2,338,7.5020928382873535,8.982943534851074,14.270298957824709,2.277857780456543
H3K36me3_TDH_ENCODE,1,2,1,4167,0.8279803991317749,3.747971773147583,5.645815849304199,7.913306713104248
H3K36me3_TDH_ENCODE,1,2,2,189,7.265901565551758,9.388559341430664,14.578423500061035,1.8970391750335691
H3K36me3_TDH_ENCODE,1,4,1,11426,1.931210160255432,3.879192590713501,3.729472398757935,18.910202026367188
H3K36me3_TDH_ENCODE,1,4,2,12158,3.4258272647857666,0.8314739465713501,2.450606107711792,20.314201593399048
H3K36me3_TDH_ENCODE,1,8,1,3241,0.8218592405319214,3.6475813388824463,5.469460487365723,6.510963439941406
H3K36me3_TDH_ENCODE,1,8,2,155,6.605655193328857,8.522624015808105,13.41802215576172,1.8293297290802
H3K36me3_TDH_ENCODE,1,16,1,3174,0.8208140730857849,3.6832118034362793,5.607912063598633,6.331673860549927
H3K36me3_TDH_ENCODE,1,16,2,119,6.572157859802246,9.066545486450195,13.579914093017578,1.742781639099121
H3K36me3_TDH_ENCODE,1,32,1,2159,0.8197470307350159,3.7102439403533936,5.429916858673096,4.887637376785278
H3K36me3_TDH_ENCODE,1,32,2,80,6.184169769287109,9.296649932861328,13.293633460998535,1.706925630569458
H3K36me3_TDH_ENCODE,1,64,1,1236,0.8372496366500854,3.73725175857544,4.847429275512695,3.794738531112671
H3K36me3_TDH_ENCODE,1,64,2,646,1.760585069656372,3.3647265434265137,8.109829902648926,2.874642372131348
H3K36me3_TDH_ENCODE,1,128,1,713,0.8605757355690002,3.900395154953003,4.500128269195557,3.073479413986206
H3K36me3_TDH_ENCODE,1,128,2,587,1.621260404586792,3.200434684753418,8.219415664672852,2.709892988204956
H3K36me3_TDH_ENCODE,1,256,1,466,0.8367605209350586,3.956880807876587,4.2311296463012695,2.2896552085876465
H3K36me3_TDH_ENCODE,1,256,2,357,1.401926875114441,3.15242075920105,7.82232141494751,2.8839573860168457
H3K36me3_TDH_ENCODE,1,512,1,318,0.8269144892692566,4.1109795570373535,3.978041887283325,2.3628883361816406
H3K36me3_TDH_ENCODE,1,512,2,304,0.8536491394042969,2.873415946960449,7.373930931091309,2.339951276779175
H3K36me3_TDH_ENCODE,2,1,1,11113,1.9312411546707156,3.879192590713501,3.72957706451416,20.494463205337524
H3K36me3_TDH_ENCODE,2,1,2,11847,3.425863742828369,0.8314738273620605,2.4505650997161865,22.045063972473145
H3K36me3_TDH_ENCODE,2,2,1,10629,1.9312294721603396,3.879192352294922,3.729537963867188,20.559168815612797
H3K36me3_TDH_ENCODE,2,2,2,11366,3.425898551940918,0.8314738869667053,2.4505257606506348,21.63311529159546
H3K36me3_TDH_ENCODE,2,4,1,11349,1.9307841062545776,3.887304782867432,3.726374387741089,22.51866555213928
H3K36me3_TDH_ENCODE,2,4,2,12093,3.4215798377990723,0.809234082698822,2.458212852478028,22.906354188919067
H3K36me3_TDH_ENCODE,2,8,1,1267,0.824386715888977,3.776615858078003,4.477774143218994,3.911610126495361
