H3K36me3_TDH_immune median 2000 2 4 1
cpu
Epoch 1/1000 - Train Loss: 12.2544, Val Loss: 12.6958, Test Loss: 11.9902
Epoch 2/1000 - Train Loss: 12.1829, Val Loss: 12.6223, Test Loss: 11.9162
Epoch 3/1000 - Train Loss: 12.1078, Val Loss: 12.5458, Test Loss: 11.8396
Epoch 4/1000 - Train Loss: 12.0286, Val Loss: 12.4621, Test Loss: 11.7558
Epoch 5/1000 - Train Loss: 11.9424, Val Loss: 12.3715, Test Loss: 11.6653
Epoch 6/1000 - Train Loss: 11.8494, Val Loss: 12.2749, Test Loss: 11.5688
Epoch 7/1000 - Train Loss: 11.7483, Val Loss: 12.1705, Test Loss: 11.4646
Epoch 8/1000 - Train Loss: 11.6400, Val Loss: 12.0581, Test Loss: 11.3524
Epoch 9/1000 - Train Loss: 11.5231, Val Loss: 11.9391, Test Loss: 11.2335
Epoch 10/1000 - Train Loss: 11.4006, Val Loss: 11.8141, Test Loss: 11.1085
Epoch 11/1000 - Train Loss: 11.2708, Val Loss: 11.6837, Test Loss: 10.9779
Epoch 12/1000 - Train Loss: 11.1366, Val Loss: 11.5495, Test Loss: 10.8433
Epoch 13/1000 - Train Loss: 10.9994, Val Loss: 11.4126, Test Loss: 10.7059
Epoch 14/1000 - Train Loss: 10.8591, Val Loss: 11.2740, Test Loss: 10.5668
Epoch 15/1000 - Train Loss: 10.7172, Val Loss: 11.1351, Test Loss: 10.4273
Epoch 16/1000 - Train Loss: 10.5772, Val Loss: 10.9973, Test Loss: 10.2889
Epoch 17/1000 - Train Loss: 10.4373, Val Loss: 10.8624, Test Loss: 10.1536
Epoch 18/1000 - Train Loss: 10.3030, Val Loss: 10.7313, Test Loss: 10.0221
Epoch 19/1000 - Train Loss: 10.1717, Val Loss: 10.6054, Test Loss: 9.8961
Epoch 20/1000 - Train Loss: 10.0469, Val Loss: 10.4849, Test Loss: 9.7753
Epoch 21/1000 - Train Loss: 9.9276, Val Loss: 10.3695, Test Loss: 9.6598
Epoch 22/1000 - Train Loss: 9.8132, Val Loss: 10.2589, Test Loss: 9.5491
Epoch 23/1000 - Train Loss: 9.7036, Val Loss: 10.1524, Test Loss: 9.4425
Epoch 24/1000 - Train Loss: 9.5981, Val Loss: 10.0491, Test Loss: 9.3391
Epoch 25/1000 - Train Loss: 9.4956, Val Loss: 9.9489, Test Loss: 9.2388
Epoch 26/1000 - Train Loss: 9.3961, Val Loss: 9.8512, Test Loss: 9.1411
Epoch 27/1000 - Train Loss: 9.2992, Val Loss: 9.7559, Test Loss: 9.0457
Epoch 28/1000 - Train Loss: 9.2045, Val Loss: 9.6628, Test Loss: 8.9526
