H3K36me3_TDH_ENCODE mean 1000 1 8 1
cpu
Epoch 1/1000 - Train Loss: 8.3333, Val Loss: 8.4697, Test Loss: 8.5365
Epoch 2/1000 - Train Loss: 8.1191, Val Loss: 8.2113, Test Loss: 8.2986
Epoch 3/1000 - Train Loss: 7.8102, Val Loss: 7.8173, Test Loss: 7.9295
Epoch 4/1000 - Train Loss: 7.3529, Val Loss: 7.2911, Test Loss: 7.4146
Epoch 5/1000 - Train Loss: 6.8114, Val Loss: 6.7605, Test Loss: 6.8667
Epoch 6/1000 - Train Loss: 6.2994, Val Loss: 6.2920, Test Loss: 6.3785
Epoch 7/1000 - Train Loss: 5.8525, Val Loss: 5.8766, Test Loss: 5.9438
Epoch 8/1000 - Train Loss: 5.4545, Val Loss: 5.5065, Test Loss: 5.5644
Epoch 9/1000 - Train Loss: 5.0969, Val Loss: 5.1664, Test Loss: 5.2196
Epoch 10/1000 - Train Loss: 4.7644, Val Loss: 4.8440, Test Loss: 4.8942
Epoch 11/1000 - Train Loss: 4.4471, Val Loss: 4.5332, Test Loss: 4.5813
Epoch 12/1000 - Train Loss: 4.1398, Val Loss: 4.2309, Test Loss: 4.2775
Epoch 13/1000 - Train Loss: 3.8402, Val Loss: 3.9348, Test Loss: 3.9803
Epoch 14/1000 - Train Loss: 3.5463, Val Loss: 3.6438, Test Loss: 3.6883
Epoch 15/1000 - Train Loss: 3.2569, Val Loss: 3.3569, Test Loss: 3.4006
Epoch 16/1000 - Train Loss: 2.9713, Val Loss: 3.0732, Test Loss: 3.1164
Epoch 17/1000 - Train Loss: 2.6889, Val Loss: 2.7934, Test Loss: 2.8412
Epoch 18/1000 - Train Loss: 2.4180, Val Loss: 2.5837, Test Loss: 2.5763
Epoch 19/1000 - Train Loss: 2.1717, Val Loss: 2.4043, Test Loss: 2.3306
Epoch 20/1000 - Train Loss: 1.9348, Val Loss: 2.2213, Test Loss: 2.0832
Epoch 21/1000 - Train Loss: 1.7092, Val Loss: 2.0632, Test Loss: 1.8729
Epoch 22/1000 - Train Loss: 1.5104, Val Loss: 1.9427, Test Loss: 1.7192
Epoch 23/1000 - Train Loss: 1.3554, Val Loss: 1.8270, Test Loss: 1.5872
Epoch 24/1000 - Train Loss: 1.2507, Val Loss: 1.7435, Test Loss: 1.4886
Epoch 25/1000 - Train Loss: 1.1775, Val Loss: 1.6843, Test Loss: 1.4018
Epoch 26/1000 - Train Loss: 1.1238, Val Loss: 1.6583, Test Loss: 1.3566
Epoch 27/1000 - Train Loss: 1.1026, Val Loss: 1.6480, Test Loss: 1.3194
Epoch 28/1000 - Train Loss: 1.0810, Val Loss: 1.6479, Test Loss: 1.2960
Epoch 29/1000 - Train Loss: 1.0668, Val Loss: 1.6479, Test Loss: 1.2693
Epoch 30/1000 - Train Loss: 1.0562, Val Loss: 1.6479, Test Loss: 1.2541
Epoch 31/1000 - Train Loss: 1.0516, Val Loss: 1.6479, Test Loss: 1.2399
Epoch 32/1000 - Train Loss: 1.0488, Val Loss: 1.6479, Test Loss: 1.2358
Epoch 33/1000 - Train Loss: 1.0455, Val Loss: 1.6479, Test Loss: 1.2239
Epoch 34/1000 - Train Loss: 1.0434, Val Loss: 1.6479, Test Loss: 1.2059
Epoch 35/1000 - Train Loss: 1.0419, Val Loss: 1.6479, Test Loss: 1.1980
Epoch 36/1000 - Train Loss: 1.0404, Val Loss: 1.6479, Test Loss: 1.1980
Epoch 37/1000 - Train Loss: 1.0412, Val Loss: 1.6479, Test Loss: 1.1937
Epoch 38/1000 - Train Loss: 1.0410, Val Loss: 1.6479, Test Loss: 1.1930
Epoch 39/1000 - Train Loss: 1.0413, Val Loss: 1.6479, Test Loss: 1.1893
Epoch 40/1000 - Train Loss: 1.0405, Val Loss: 1.6479, Test Loss: 1.1934
Epoch 41/1000 - Train Loss: 1.0422, Val Loss: 1.6479, Test Loss: 1.1906
