H3K36me3_AM_immune mean 100 2 4 2
cpu
Epoch 1/1000 - Train Loss: 9.5932, Val Loss: 8.7821, Test Loss: 8.7967
Epoch 2/1000 - Train Loss: 8.1025, Val Loss: 7.2745, Test Loss: 7.2712
Epoch 3/1000 - Train Loss: 6.8100, Val Loss: 6.1777, Test Loss: 6.1645
Epoch 4/1000 - Train Loss: 5.7970, Val Loss: 5.2312, Test Loss: 5.2163
Epoch 5/1000 - Train Loss: 4.8772, Val Loss: 4.3321, Test Loss: 4.3168
Epoch 6/1000 - Train Loss: 3.9899, Val Loss: 3.4552, Test Loss: 3.4396
Epoch 7/1000 - Train Loss: 3.1200, Val Loss: 2.5916, Test Loss: 2.5757
Epoch 8/1000 - Train Loss: 2.2657, Val Loss: 1.7464, Test Loss: 1.7317
Epoch 9/1000 - Train Loss: 1.4716, Val Loss: 0.9953, Test Loss: 1.0281
Epoch 10/1000 - Train Loss: 0.9069, Val Loss: 0.5738, Test Loss: 0.6422
Epoch 11/1000 - Train Loss: 0.6056, Val Loss: 0.3819, Test Loss: 0.4403
Epoch 12/1000 - Train Loss: 0.4645, Val Loss: 0.3083, Test Loss: 0.3423
Epoch 13/1000 - Train Loss: 0.3942, Val Loss: 0.2716, Test Loss: 0.2925
Epoch 14/1000 - Train Loss: 0.3572, Val Loss: 0.2657, Test Loss: 0.2749
Epoch 15/1000 - Train Loss: 0.3410, Val Loss: 0.2666, Test Loss: 0.2678
Epoch 16/1000 - Train Loss: 0.3356, Val Loss: 0.2692, Test Loss: 0.2660
Epoch 17/1000 - Train Loss: 0.3347, Val Loss: 0.2717, Test Loss: 0.2648
Epoch 18/1000 - Train Loss: 0.3345, Val Loss: 0.2736, Test Loss: 0.2642
Epoch 19/1000 - Train Loss: 0.3348, Val Loss: 0.2775, Test Loss: 0.2636
Epoch 20/1000 - Train Loss: 0.3356, Val Loss: 0.2775, Test Loss: 0.2636
Epoch 21/1000 - Train Loss: 0.3338, Val Loss: 0.2765, Test Loss: 0.2637
Epoch 22/1000 - Train Loss: 0.3342, Val Loss: 0.2760, Test Loss: 0.2638
Epoch 23/1000 - Train Loss: 0.3340, Val Loss: 0.2767, Test Loss: 0.2637
Epoch 24/1000 - Train Loss: 0.3341, Val Loss: 0.2761, Test Loss: 0.2638
Epoch 25/1000 - Train Loss: 0.3338, Val Loss: 0.2763, Test Loss: 0.2638
Epoch 26/1000 - Train Loss: 0.3339, Val Loss: 0.2771, Test Loss: 0.2637
Epoch 27/1000 - Train Loss: 0.3352, Val Loss: 0.2793, Test Loss: 0.2636
Epoch 28/1000 - Train Loss: 0.3336, Val Loss: 0.2771, Test Loss: 0.2637
Epoch 29/1000 - Train Loss: 0.3352, Val Loss: 0.2759, Test Loss: 0.2638
Epoch 30/1000 - Train Loss: 0.3342, Val Loss: 0.2783, Test Loss: 0.2636
Epoch 31/1000 - Train Loss: 0.3343, Val Loss: 0.2765, Test Loss: 0.2637
Epoch 32/1000 - Train Loss: 0.3341, Val Loss: 0.2784, Test Loss: 0.2636
Epoch 33/1000 - Train Loss: 0.3342, Val Loss: 0.2763, Test Loss: 0.2637
Epoch 34/1000 - Train Loss: 0.3344, Val Loss: 0.2785, Test Loss: 0.2635
Epoch 35/1000 - Train Loss: 0.3344, Val Loss: 0.2780, Test Loss: 0.2636
Epoch 36/1000 - Train Loss: 0.3355, Val Loss: 0.2780, Test Loss: 0.2636
Epoch 37/1000 - Train Loss: 0.3339, Val Loss: 0.2777, Test Loss: 0.2636
Epoch 38/1000 - Train Loss: 0.3338, Val Loss: 0.2782, Test Loss: 0.2636
Epoch 39/1000 - Train Loss: 0.3341, Val Loss: 0.2800, Test Loss: 0.2636
Epoch 40/1000 - Train Loss: 0.3336, Val Loss: 0.2806, Test Loss: 0.2636
Epoch 41/1000 - Train Loss: 0.3343, Val Loss: 0.2801, Test Loss: 0.2636
Epoch 42/1000 - Train Loss: 0.3343, Val Loss: 0.2828, Test Loss: 0.2637
Epoch 43/1000 - Train Loss: 0.3337, Val Loss: 0.2812, Test Loss: 0.2636
Epoch 44/1000 - Train Loss: 0.3344, Val Loss: 0.2810, Test Loss: 0.2636
Epoch 45/1000 - Train Loss: 0.3340, Val Loss: 0.2795, Test Loss: 0.2635
Epoch 46/1000 - Train Loss: 0.3338, Val Loss: 0.2797, Test Loss: 0.2636
Epoch 47/1000 - Train Loss: 0.3344, Val Loss: 0.2797, Test Loss: 0.2636
Epoch 48/1000 - Train Loss: 0.3340, Val Loss: 0.2788, Test Loss: 0.2635
Epoch 49/1000 - Train Loss: 0.3346, Val Loss: 0.2783, Test Loss: 0.2635
Epoch 50/1000 - Train Loss: 0.3340, Val Loss: 0.2799, Test Loss: 0.2636
Epoch 51/1000 - Train Loss: 0.3341, Val Loss: 0.2787, Test Loss: 0.2635
Epoch 52/1000 - Train Loss: 0.3336, Val Loss: 0.2791, Test Loss: 0.2635
Epoch 53/1000 - Train Loss: 0.3340, Val Loss: 0.2794, Test Loss: 0.2635
Epoch 54/1000 - Train Loss: 0.3340, Val Loss: 0.2818, Test Loss: 0.2636
