H3K4me1_TDH_BP mean 2000 2 2 2
cpu
Epoch 1/1000 - Train Loss: 11.1668, Val Loss: 10.9050, Test Loss: 11.1612
Epoch 2/1000 - Train Loss: 10.9300, Val Loss: 10.6596, Test Loss: 10.9160
Epoch 3/1000 - Train Loss: 10.6691, Val Loss: 10.3870, Test Loss: 10.6437
Epoch 4/1000 - Train Loss: 10.3997, Val Loss: 10.1313, Test Loss: 10.3876
Epoch 5/1000 - Train Loss: 10.1627, Val Loss: 9.9110, Test Loss: 10.1672
Epoch 6/1000 - Train Loss: 9.9538, Val Loss: 9.7101, Test Loss: 9.9663
Epoch 7/1000 - Train Loss: 9.7587, Val Loss: 9.5191, Test Loss: 9.7754
Epoch 8/1000 - Train Loss: 9.5708, Val Loss: 9.3336, Test Loss: 9.5898
Epoch 9/1000 - Train Loss: 9.3871, Val Loss: 9.1515, Test Loss: 9.4078
Epoch 10/1000 - Train Loss: 9.2064, Val Loss: 8.9718, Test Loss: 9.2281
Epoch 11/1000 - Train Loss: 9.0276, Val Loss: 8.7938, Test Loss: 9.0501
Epoch 12/1000 - Train Loss: 8.8504, Val Loss: 8.6173, Test Loss: 8.8735
Epoch 13/1000 - Train Loss: 8.6743, Val Loss: 8.4417, Test Loss: 8.6980
Epoch 14/1000 - Train Loss: 8.4993, Val Loss: 8.2671, Test Loss: 8.5234
Epoch 15/1000 - Train Loss: 8.3250, Val Loss: 8.0931, Test Loss: 8.3494
Epoch 16/1000 - Train Loss: 8.1513, Val Loss: 7.9198, Test Loss: 8.1761
Epoch 17/1000 - Train Loss: 7.9783, Val Loss: 7.7469, Test Loss: 8.0032
Epoch 18/1000 - Train Loss: 7.8057, Val Loss: 7.5745, Test Loss: 7.8309
Epoch 19/1000 - Train Loss: 7.6335, Val Loss: 7.4026, Test Loss: 7.6589
Epoch 20/1000 - Train Loss: 7.4617, Val Loss: 7.2309, Test Loss: 7.4872
Epoch 21/1000 - Train Loss: 7.2901, Val Loss: 7.0595, Test Loss: 7.3158
Epoch 22/1000 - Train Loss: 7.1189, Val Loss: 6.8884, Test Loss: 7.1448
Epoch 23/1000 - Train Loss: 6.9480, Val Loss: 6.7176, Test Loss: 6.9739
