H3K36me3_TDH_immune mean 1000 2 8 1
cpu
Epoch 1/1000 - Train Loss: 11.9031, Val Loss: 12.3354, Test Loss: 11.6240
Epoch 2/1000 - Train Loss: 11.7374, Val Loss: 12.1574, Test Loss: 11.4456
Epoch 3/1000 - Train Loss: 11.5445, Val Loss: 11.9446, Test Loss: 11.2324
Epoch 4/1000 - Train Loss: 11.3081, Val Loss: 11.6727, Test Loss: 10.9597
Epoch 5/1000 - Train Loss: 11.0063, Val Loss: 11.3313, Test Loss: 10.6178
Epoch 6/1000 - Train Loss: 10.6381, Val Loss: 10.9363, Test Loss: 10.2227
Epoch 7/1000 - Train Loss: 10.2342, Val Loss: 10.5312, Test Loss: 9.8183
Epoch 8/1000 - Train Loss: 9.8424, Val Loss: 10.1597, Test Loss: 9.4475
Epoch 9/1000 - Train Loss: 9.4931, Val Loss: 9.8354, Test Loss: 9.1238
Epoch 10/1000 - Train Loss: 9.1904, Val Loss: 9.5560, Test Loss: 8.8447
Epoch 11/1000 - Train Loss: 8.9293, Val Loss: 9.3140, Test Loss: 8.6029
Epoch 12/1000 - Train Loss: 8.7021, Val Loss: 9.1014, Test Loss: 8.3905
Epoch 13/1000 - Train Loss: 8.5003, Val Loss: 8.9099, Test Loss: 8.1992
Epoch 14/1000 - Train Loss: 8.3162, Val Loss: 8.7328, Test Loss: 8.0221
Epoch 15/1000 - Train Loss: 8.1440, Val Loss: 8.5655, Test Loss: 7.8548
Epoch 16/1000 - Train Loss: 7.9803, Val Loss: 8.4052, Test Loss: 7.6946
Epoch 17/1000 - Train Loss: 7.8226, Val Loss: 8.2501, Test Loss: 7.5395
Epoch 18/1000 - Train Loss: 7.6695, Val Loss: 8.0992, Test Loss: 7.3886
Epoch 19/1000 - Train Loss: 7.5202, Val Loss: 7.9515, Test Loss: 7.2409
Epoch 20/1000 - Train Loss: 7.3739, Val Loss: 7.8066, Test Loss: 7.0960
Epoch 21/1000 - Train Loss: 7.2300, Val Loss: 7.6639, Test Loss: 6.9533
Epoch 22/1000 - Train Loss: 7.0883, Val Loss: 7.5232, Test Loss: 6.8126
Epoch 23/1000 - Train Loss: 6.9485, Val Loss: 7.3843, Test Loss: 6.6737
Epoch 24/1000 - Train Loss: 6.8102, Val Loss: 7.2468, Test Loss: 6.5362
Epoch 25/1000 - Train Loss: 6.6734, Val Loss: 7.1106, Test Loss: 6.4000
Epoch 26/1000 - Train Loss: 6.5378, Val Loss: 6.9757, Test Loss: 6.2651
Epoch 27/1000 - Train Loss: 6.4033, Val Loss: 6.8417, Test Loss: 6.1312
Epoch 28/1000 - Train Loss: 6.2699, Val Loss: 6.7088, Test Loss: 5.9982
Epoch 29/1000 - Train Loss: 6.1373, Val Loss: 6.5767, Test Loss: 5.8661
Epoch 30/1000 - Train Loss: 6.0056, Val Loss: 6.4453, Test Loss: 5.7347
Epoch 31/1000 - Train Loss: 5.8745, Val Loss: 6.3147, Test Loss: 5.6041
Epoch 32/1000 - Train Loss: 5.7442, Val Loss: 6.1847, Test Loss: 5.4741
Epoch 33/1000 - Train Loss: 5.6145, Val Loss: 6.0553, Test Loss: 5.3447
Epoch 34/1000 - Train Loss: 5.4854, Val Loss: 5.9265, Test Loss: 5.2159
Epoch 35/1000 - Train Loss: 5.3568, Val Loss: 5.7981, Test Loss: 5.0876
Epoch 36/1000 - Train Loss: 5.2287, Val Loss: 5.6703, Test Loss: 4.9597
Epoch 37/1000 - Train Loss: 5.1010, Val Loss: 5.5429, Test Loss: 4.8323
Epoch 38/1000 - Train Loss: 4.9738, Val Loss: 5.4158, Test Loss: 4.7053
Epoch 39/1000 - Train Loss: 4.8470, Val Loss: 5.2892, Test Loss: 4.5786
Epoch 40/1000 - Train Loss: 4.7205, Val Loss: 5.1629, Test Loss: 4.4524
Epoch 41/1000 - Train Loss: 4.5944, Val Loss: 5.0370, Test Loss: 4.3264
Epoch 42/1000 - Train Loss: 4.4686, Val Loss: 4.9114, Test Loss: 4.2008
Epoch 43/1000 - Train Loss: 4.3431, Val Loss: 4.7861, Test Loss: 4.0755
Epoch 44/1000 - Train Loss: 4.2179, Val Loss: 4.6610, Test Loss: 3.9505
Epoch 45/1000 - Train Loss: 4.0930, Val Loss: 4.5363, Test Loss: 3.8257
Epoch 46/1000 - Train Loss: 3.9684, Val Loss: 4.4117, Test Loss: 3.7012
Epoch 47/1000 - Train Loss: 3.8440, Val Loss: 4.2875, Test Loss: 3.5769
Epoch 48/1000 - Train Loss: 3.7198, Val Loss: 4.1634, Test Loss: 3.4528
Epoch 49/1000 - Train Loss: 3.5958, Val Loss: 4.0396, Test Loss: 3.3290
Epoch 50/1000 - Train Loss: 3.4721, Val Loss: 3.9159, Test Loss: 3.2054
Epoch 51/1000 - Train Loss: 3.3486, Val Loss: 3.7925, Test Loss: 3.0819
Epoch 52/1000 - Train Loss: 3.2252, Val Loss: 3.6693, Test Loss: 2.9587
Epoch 53/1000 - Train Loss: 3.1021, Val Loss: 3.5462, Test Loss: 2.8356
Epoch 54/1000 - Train Loss: 2.9791, Val Loss: 3.4233, Test Loss: 2.7127
Epoch 55/1000 - Train Loss: 2.8562, Val Loss: 3.3006, Test Loss: 2.5900
Epoch 56/1000 - Train Loss: 2.7336, Val Loss: 3.1780, Test Loss: 2.4674
Epoch 57/1000 - Train Loss: 2.6111, Val Loss: 3.0556, Test Loss: 2.3450
