H3K4me3_PGP_immune median 100 2 4 1
cpu
Epoch 1/1000 - Train Loss: 9.3132, Val Loss: 8.7894, Test Loss: 8.8013
Epoch 2/1000 - Train Loss: 8.1732, Val Loss: 7.5015, Test Loss: 7.5089
Epoch 3/1000 - Train Loss: 7.0106, Val Loss: 6.5142, Test Loss: 6.5128
Epoch 4/1000 - Train Loss: 6.1372, Val Loss: 5.7276, Test Loss: 5.7232
Epoch 5/1000 - Train Loss: 5.3954, Val Loss: 5.0171, Test Loss: 5.0118
Epoch 6/1000 - Train Loss: 4.7008, Val Loss: 4.3352, Test Loss: 4.3296
Epoch 7/1000 - Train Loss: 4.0274, Val Loss: 3.6690, Test Loss: 3.6631
Epoch 8/1000 - Train Loss: 3.3696, Val Loss: 3.0179, Test Loss: 3.0120
Epoch 9/1000 - Train Loss: 2.7501, Val Loss: 2.4134, Test Loss: 2.4354
Epoch 10/1000 - Train Loss: 2.2230, Val Loss: 1.9318, Test Loss: 1.9735
Epoch 11/1000 - Train Loss: 1.8322, Val Loss: 1.6359, Test Loss: 1.6408
Epoch 12/1000 - Train Loss: 1.5788, Val Loss: 1.4547, Test Loss: 1.4559
Epoch 13/1000 - Train Loss: 1.4571, Val Loss: 1.3701, Test Loss: 1.3846
Epoch 14/1000 - Train Loss: 1.4059, Val Loss: 1.3183, Test Loss: 1.3494
Epoch 15/1000 - Train Loss: 1.3805, Val Loss: 1.2987, Test Loss: 1.3315
Epoch 16/1000 - Train Loss: 1.3659, Val Loss: 1.2931, Test Loss: 1.3247
Epoch 17/1000 - Train Loss: 1.3624, Val Loss: 1.2899, Test Loss: 1.3224
Epoch 18/1000 - Train Loss: 1.3610, Val Loss: 1.2895, Test Loss: 1.3223
Epoch 19/1000 - Train Loss: 1.3601, Val Loss: 1.2881, Test Loss: 1.3218
Epoch 20/1000 - Train Loss: 1.3599, Val Loss: 1.2871, Test Loss: 1.3218
Epoch 21/1000 - Train Loss: 1.3608, Val Loss: 1.2871, Test Loss: 1.3217
Epoch 22/1000 - Train Loss: 1.3606, Val Loss: 1.2876, Test Loss: 1.3217
Epoch 23/1000 - Train Loss: 1.3603, Val Loss: 1.2871, Test Loss: 1.3217
Epoch 24/1000 - Train Loss: 1.3602, Val Loss: 1.2884, Test Loss: 1.3219
Epoch 25/1000 - Train Loss: 1.3606, Val Loss: 1.2873, Test Loss: 1.3217
Epoch 26/1000 - Train Loss: 1.3604, Val Loss: 1.2879, Test Loss: 1.3217
Epoch 27/1000 - Train Loss: 1.3608, Val Loss: 1.2870, Test Loss: 1.3217
Epoch 28/1000 - Train Loss: 1.3601, Val Loss: 1.2873, Test Loss: 1.3217
Epoch 29/1000 - Train Loss: 1.3601, Val Loss: 1.2870, Test Loss: 1.3217
Epoch 30/1000 - Train Loss: 1.3604, Val Loss: 1.2870, Test Loss: 1.3217
Epoch 31/1000 - Train Loss: 1.3612, Val Loss: 1.2868, Test Loss: 1.3218
Epoch 32/1000 - Train Loss: 1.3603, Val Loss: 1.2872, Test Loss: 1.3217
Epoch 33/1000 - Train Loss: 1.3603, Val Loss: 1.2874, Test Loss: 1.3217
Epoch 34/1000 - Train Loss: 1.3600, Val Loss: 1.2872, Test Loss: 1.3217
Epoch 35/1000 - Train Loss: 1.3605, Val Loss: 1.2870, Test Loss: 1.3217
Epoch 36/1000 - Train Loss: 1.3618, Val Loss: 1.2881, Test Loss: 1.3217
Epoch 37/1000 - Train Loss: 1.3606, Val Loss: 1.2864, Test Loss: 1.3219
Epoch 38/1000 - Train Loss: 1.3604, Val Loss: 1.2871, Test Loss: 1.3217
Epoch 39/1000 - Train Loss: 1.3603, Val Loss: 1.2881, Test Loss: 1.3217
Epoch 40/1000 - Train Loss: 1.3601, Val Loss: 1.2869, Test Loss: 1.3217
Epoch 41/1000 - Train Loss: 1.3601, Val Loss: 1.2872, Test Loss: 1.3217
Epoch 42/1000 - Train Loss: 1.3603, Val Loss: 1.2872, Test Loss: 1.3217
Epoch 43/1000 - Train Loss: 1.3611, Val Loss: 1.2886, Test Loss: 1.3219
Epoch 44/1000 - Train Loss: 1.3603, Val Loss: 1.2873, Test Loss: 1.3217
Epoch 45/1000 - Train Loss: 1.3600, Val Loss: 1.2875, Test Loss: 1.3216
Epoch 46/1000 - Train Loss: 1.3613, Val Loss: 1.2880, Test Loss: 1.3217
Epoch 47/1000 - Train Loss: 1.3601, Val Loss: 1.2874, Test Loss: 1.3216
Epoch 48/1000 - Train Loss: 1.3610, Val Loss: 1.2885, Test Loss: 1.3218
Epoch 49/1000 - Train Loss: 1.3609, Val Loss: 1.2877, Test Loss: 1.3216
Epoch 50/1000 - Train Loss: 1.3607, Val Loss: 1.2873, Test Loss: 1.3216
Epoch 51/1000 - Train Loss: 1.3613, Val Loss: 1.2868, Test Loss: 1.3217
Epoch 52/1000 - Train Loss: 1.3602, Val Loss: 1.2870, Test Loss: 1.3216
Epoch 53/1000 - Train Loss: 1.3602, Val Loss: 1.2871, Test Loss: 1.3216
Epoch 54/1000 - Train Loss: 1.3621, Val Loss: 1.2871, Test Loss: 1.3216
Epoch 55/1000 - Train Loss: 1.3613, Val Loss: 1.2869, Test Loss: 1.3216
Epoch 56/1000 - Train Loss: 1.3605, Val Loss: 1.2872, Test Loss: 1.3216
Epoch 57/1000 - Train Loss: 1.3602, Val Loss: 1.2872, Test Loss: 1.3216
