H3K36me3_AM_immune median 1000 1 8 2
cpu
Epoch 1/1000 - Train Loss: 76.1298, Val Loss: 50.3602, Test Loss: 53.2499
Epoch 2/1000 - Train Loss: 41.9546, Val Loss: 28.0007, Test Loss: 30.1375
Epoch 3/1000 - Train Loss: 24.9730, Val Loss: 16.1729, Test Loss: 17.8865
Epoch 4/1000 - Train Loss: 14.9401, Val Loss: 9.0299, Test Loss: 10.4119
Epoch 5/1000 - Train Loss: 8.7530, Val Loss: 4.7639, Test Loss: 5.8736
Epoch 6/1000 - Train Loss: 5.0935, Val Loss: 2.4876, Test Loss: 3.3876
Epoch 7/1000 - Train Loss: 3.0559, Val Loss: 1.3832, Test Loss: 2.0629
Epoch 8/1000 - Train Loss: 1.9333, Val Loss: 0.8513, Test Loss: 1.3404
Epoch 9/1000 - Train Loss: 1.3094, Val Loss: 0.5778, Test Loss: 0.9451
Epoch 10/1000 - Train Loss: 0.9625, Val Loss: 0.4246, Test Loss: 0.7128
Epoch 11/1000 - Train Loss: 0.7589, Val Loss: 0.3639, Test Loss: 0.5652
Epoch 12/1000 - Train Loss: 0.6379, Val Loss: 0.3526, Test Loss: 0.4840
Epoch 13/1000 - Train Loss: 0.5631, Val Loss: 0.3665, Test Loss: 0.4346
Epoch 14/1000 - Train Loss: 0.5151, Val Loss: 0.3876, Test Loss: 0.4060
Epoch 15/1000 - Train Loss: 0.4877, Val Loss: 0.4127, Test Loss: 0.3880
Epoch 16/1000 - Train Loss: 0.4717, Val Loss: 0.4358, Test Loss: 0.3795
Epoch 17/1000 - Train Loss: 0.4635, Val Loss: 0.4552, Test Loss: 0.3754
Epoch 18/1000 - Train Loss: 0.4598, Val Loss: 0.4668, Test Loss: 0.3739
Epoch 19/1000 - Train Loss: 0.4580, Val Loss: 0.4758, Test Loss: 0.3731
Epoch 20/1000 - Train Loss: 0.4580, Val Loss: 0.4757, Test Loss: 0.3731
Epoch 21/1000 - Train Loss: 0.4597, Val Loss: 0.4787, Test Loss: 0.3729
Epoch 22/1000 - Train Loss: 0.4601, Val Loss: 0.4828, Test Loss: 0.3727
Epoch 23/1000 - Train Loss: 0.4576, Val Loss: 0.4853, Test Loss: 0.3726
Epoch 24/1000 - Train Loss: 0.4573, Val Loss: 0.4879, Test Loss: 0.3725
Epoch 25/1000 - Train Loss: 0.4586, Val Loss: 0.4872, Test Loss: 0.3725
Epoch 26/1000 - Train Loss: 0.4580, Val Loss: 0.4888, Test Loss: 0.3724
Epoch 27/1000 - Train Loss: 0.4598, Val Loss: 0.4949, Test Loss: 0.3723
Epoch 28/1000 - Train Loss: 0.4604, Val Loss: 0.4914, Test Loss: 0.3724
Epoch 29/1000 - Train Loss: 0.4575, Val Loss: 0.5083, Test Loss: 0.3724
Epoch 30/1000 - Train Loss: 0.4588, Val Loss: 0.5048, Test Loss: 0.3723
Epoch 31/1000 - Train Loss: 0.4588, Val Loss: 0.4989, Test Loss: 0.3723
Epoch 32/1000 - Train Loss: 0.4591, Val Loss: 0.4899, Test Loss: 0.3724
Epoch 33/1000 - Train Loss: 0.4600, Val Loss: 0.4865, Test Loss: 0.3725
Epoch 34/1000 - Train Loss: 0.4618, Val Loss: 0.4986, Test Loss: 0.3723
Epoch 35/1000 - Train Loss: 0.4621, Val Loss: 0.5048, Test Loss: 0.3723
Epoch 36/1000 - Train Loss: 0.4617, Val Loss: 0.4940, Test Loss: 0.3723
