H3K36me3_TDH_ENCODE median 100 2 8 1
cpu
Epoch 1/1000 - Train Loss: 8.6809, Val Loss: 8.7320, Test Loss: 8.7584
Epoch 2/1000 - Train Loss: 8.2078, Val Loss: 8.1136, Test Loss: 8.1633
Epoch 3/1000 - Train Loss: 7.4603, Val Loss: 7.2448, Test Loss: 7.3062
Epoch 4/1000 - Train Loss: 6.6191, Val Loss: 6.4890, Test Loss: 6.5424
Epoch 5/1000 - Train Loss: 5.9623, Val Loss: 5.9334, Test Loss: 5.9792
Epoch 6/1000 - Train Loss: 5.4717, Val Loss: 5.5055, Test Loss: 5.5480
Epoch 7/1000 - Train Loss: 5.0778, Val Loss: 5.1416, Test Loss: 5.1819
Epoch 8/1000 - Train Loss: 4.7297, Val Loss: 4.8084, Test Loss: 4.8476
Epoch 9/1000 - Train Loss: 4.4051, Val Loss: 4.4927, Test Loss: 4.5311
Epoch 10/1000 - Train Loss: 4.0947, Val Loss: 4.1882, Test Loss: 4.2262
Epoch 11/1000 - Train Loss: 3.7941, Val Loss: 3.8917, Test Loss: 3.9294
Epoch 12/1000 - Train Loss: 3.5006, Val Loss: 3.6013, Test Loss: 3.6387
Epoch 13/1000 - Train Loss: 3.2123, Val Loss: 3.3155, Test Loss: 3.3527
Epoch 14/1000 - Train Loss: 2.9283, Val Loss: 3.0334, Test Loss: 3.0710
Epoch 15/1000 - Train Loss: 2.6477, Val Loss: 2.7609, Test Loss: 2.7984
Epoch 16/1000 - Train Loss: 2.3815, Val Loss: 2.5567, Test Loss: 2.5349
Epoch 17/1000 - Train Loss: 2.1382, Val Loss: 2.3756, Test Loss: 2.2872
Epoch 18/1000 - Train Loss: 1.9026, Val Loss: 2.1922, Test Loss: 2.0425
Epoch 19/1000 - Train Loss: 1.6794, Val Loss: 2.0526, Test Loss: 1.8547
Epoch 20/1000 - Train Loss: 1.4937, Val Loss: 1.9229, Test Loss: 1.6913
Epoch 21/1000 - Train Loss: 1.3399, Val Loss: 1.8202, Test Loss: 1.5764
Epoch 22/1000 - Train Loss: 1.2473, Val Loss: 1.7447, Test Loss: 1.4883
Epoch 23/1000 - Train Loss: 1.1736, Val Loss: 1.6850, Test Loss: 1.4021
Epoch 24/1000 - Train Loss: 1.1211, Val Loss: 1.6534, Test Loss: 1.3455
Epoch 25/1000 - Train Loss: 1.0970, Val Loss: 1.6466, Test Loss: 1.3081
Epoch 26/1000 - Train Loss: 1.0770, Val Loss: 1.6466, Test Loss: 1.2828
Epoch 27/1000 - Train Loss: 1.0649, Val Loss: 1.6466, Test Loss: 1.2612
Epoch 28/1000 - Train Loss: 1.0564, Val Loss: 1.6466, Test Loss: 1.2525
Epoch 29/1000 - Train Loss: 1.0516, Val Loss: 1.6466, Test Loss: 1.2395
Epoch 30/1000 - Train Loss: 1.0478, Val Loss: 1.6466, Test Loss: 1.2293
Epoch 31/1000 - Train Loss: 1.0450, Val Loss: 1.6466, Test Loss: 1.2156
Epoch 32/1000 - Train Loss: 1.0440, Val Loss: 1.6466, Test Loss: 1.2148
Epoch 33/1000 - Train Loss: 1.0427, Val Loss: 1.6466, Test Loss: 1.2065
Epoch 34/1000 - Train Loss: 1.0423, Val Loss: 1.6466, Test Loss: 1.1995
Epoch 35/1000 - Train Loss: 1.0415, Val Loss: 1.6466, Test Loss: 1.1922
Epoch 36/1000 - Train Loss: 1.0402, Val Loss: 1.6466, Test Loss: 1.1922
Epoch 37/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1910
Epoch 38/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1904
Epoch 39/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1867
Epoch 40/1000 - Train Loss: 1.0405, Val Loss: 1.6466, Test Loss: 1.1909
Epoch 41/1000 - Train Loss: 1.0422, Val Loss: 1.6466, Test Loss: 1.1880
Epoch 42/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1895
Epoch 43/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1896
Epoch 44/1000 - Train Loss: 1.0403, Val Loss: 1.6466, Test Loss: 1.1904
Epoch 45/1000 - Train Loss: 1.0430, Val Loss: 1.6466, Test Loss: 1.1883
Epoch 46/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1936
Epoch 47/1000 - Train Loss: 1.0414, Val Loss: 1.6466, Test Loss: 1.1892
Epoch 48/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1908
Epoch 49/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1920
Epoch 50/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1891
Epoch 51/1000 - Train Loss: 1.0419, Val Loss: 1.6466, Test Loss: 1.1903
Epoch 52/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1893
Epoch 53/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1856
Epoch 54/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1915
Epoch 55/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1905
Epoch 56/1000 - Train Loss: 1.0412, Val Loss: 1.6466, Test Loss: 1.1899
Epoch 57/1000 - Train Loss: 1.0408, Val Loss: 1.6466, Test Loss: 1.1854
Epoch 58/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1880
Epoch 59/1000 - Train Loss: 1.0420, Val Loss: 1.6466, Test Loss: 1.1912
Epoch 60/1000 - Train Loss: 1.0414, Val Loss: 1.6466, Test Loss: 1.1885
Epoch 61/1000 - Train Loss: 1.0412, Val Loss: 1.6466, Test Loss: 1.1861
Epoch 62/1000 - Train Loss: 1.0408, Val Loss: 1.6466, Test Loss: 1.1869
Epoch 63/1000 - Train Loss: 1.0421, Val Loss: 1.6466, Test Loss: 1.1884
Epoch 64/1000 - Train Loss: 1.0444, Val Loss: 1.6466, Test Loss: 1.1909
Epoch 65/1000 - Train Loss: 1.0438, Val Loss: 1.6466, Test Loss: 1.1796
Epoch 66/1000 - Train Loss: 1.0424, Val Loss: 1.6466, Test Loss: 1.1875
Epoch 67/1000 - Train Loss: 1.0405, Val Loss: 1.6466, Test Loss: 1.1872
Epoch 68/1000 - Train Loss: 1.0425, Val Loss: 1.6466, Test Loss: 1.1833
Epoch 69/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1869
Epoch 70/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1856
Epoch 71/1000 - Train Loss: 1.0418, Val Loss: 1.6466, Test Loss: 1.1814
Epoch 72/1000 - Train Loss: 1.0450, Val Loss: 1.6466, Test Loss: 1.1876
Epoch 73/1000 - Train Loss: 1.0421, Val Loss: 1.6466, Test Loss: 1.1820
Epoch 74/1000 - Train Loss: 1.0417, Val Loss: 1.6466, Test Loss: 1.1758
Epoch 75/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1773
Epoch 76/1000 - Train Loss: 1.0402, Val Loss: 1.6466, Test Loss: 1.1803
Epoch 77/1000 - Train Loss: 1.0437, Val Loss: 1.6466, Test Loss: 1.1746
Epoch 78/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1778
Epoch 79/1000 - Train Loss: 1.0398, Val Loss: 1.6466, Test Loss: 1.1811
Epoch 80/1000 - Train Loss: 1.0414, Val Loss: 1.6466, Test Loss: 1.1832
Epoch 81/1000 - Train Loss: 1.0455, Val Loss: 1.6466, Test Loss: 1.1732
Epoch 82/1000 - Train Loss: 1.0415, Val Loss: 1.6466, Test Loss: 1.1827
Epoch 83/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1842
Epoch 84/1000 - Train Loss: 1.0404, Val Loss: 1.6466, Test Loss: 1.1814
Epoch 85/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1816
Epoch 86/1000 - Train Loss: 1.0423, Val Loss: 1.6466, Test Loss: 1.1788
Epoch 87/1000 - Train Loss: 1.0434, Val Loss: 1.6466, Test Loss: 1.1753
Epoch 88/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1808
Epoch 89/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1809
Epoch 90/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1826
Epoch 91/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1843
Epoch 92/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1813
Epoch 93/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1798
Epoch 94/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1829
Epoch 95/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1848
Epoch 96/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1802
Epoch 97/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1830
Epoch 98/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1850
Epoch 99/1000 - Train Loss: 1.0417, Val Loss: 1.6466, Test Loss: 1.1781
Epoch 100/1000 - Train Loss: 1.0412, Val Loss: 1.6466, Test Loss: 1.1841
Epoch 101/1000 - Train Loss: 1.0428, Val Loss: 1.6466, Test Loss: 1.1867
Epoch 102/1000 - Train Loss: 1.0405, Val Loss: 1.6466, Test Loss: 1.1845
Epoch 103/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1838
Epoch 104/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1811
Epoch 105/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1799
Epoch 106/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1801
Epoch 107/1000 - Train Loss: 1.0425, Val Loss: 1.6466, Test Loss: 1.1858
Epoch 108/1000 - Train Loss: 1.0415, Val Loss: 1.6466, Test Loss: 1.1840
Epoch 109/1000 - Train Loss: 1.0415, Val Loss: 1.6466, Test Loss: 1.1849
Epoch 110/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1815
Epoch 111/1000 - Train Loss: 1.0417, Val Loss: 1.6466, Test Loss: 1.1777
Epoch 112/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1794
Epoch 113/1000 - Train Loss: 1.0438, Val Loss: 1.6466, Test Loss: 1.1770
Epoch 114/1000 - Train Loss: 1.0420, Val Loss: 1.6466, Test Loss: 1.1866
Epoch 115/1000 - Train Loss: 1.0423, Val Loss: 1.6466, Test Loss: 1.1822
Epoch 116/1000 - Train Loss: 1.0420, Val Loss: 1.6466, Test Loss: 1.1807
Epoch 117/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1781
Epoch 118/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1753
Epoch 119/1000 - Train Loss: 1.0434, Val Loss: 1.6466, Test Loss: 1.1847
Epoch 120/1000 - Train Loss: 1.0421, Val Loss: 1.6466, Test Loss: 1.1891
Epoch 121/1000 - Train Loss: 1.0417, Val Loss: 1.6466, Test Loss: 1.1873
Epoch 122/1000 - Train Loss: 1.0418, Val Loss: 1.6466, Test Loss: 1.1791
Epoch 123/1000 - Train Loss: 1.0453, Val Loss: 1.6466, Test Loss: 1.1740
Epoch 124/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1822
Epoch 125/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1828
Epoch 126/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1852
Epoch 127/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1821
Epoch 128/1000 - Train Loss: 1.0408, Val Loss: 1.6466, Test Loss: 1.1842
Epoch 129/1000 - Train Loss: 1.0405, Val Loss: 1.6466, Test Loss: 1.1820
Epoch 130/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1815
Epoch 131/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1817
Epoch 132/1000 - Train Loss: 1.0434, Val Loss: 1.6466, Test Loss: 1.1891
Epoch 133/1000 - Train Loss: 1.0404, Val Loss: 1.6466, Test Loss: 1.1863
Epoch 134/1000 - Train Loss: 1.0400, Val Loss: 1.6466, Test Loss: 1.1826
Epoch 135/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1788
Epoch 136/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1785
Epoch 137/1000 - Train Loss: 1.0427, Val Loss: 1.6466, Test Loss: 1.1825
Epoch 138/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1837
Epoch 139/1000 - Train Loss: 1.0446, Val Loss: 1.6466, Test Loss: 1.1760
Epoch 140/1000 - Train Loss: 1.0444, Val Loss: 1.6466, Test Loss: 1.1857
Epoch 141/1000 - Train Loss: 1.0414, Val Loss: 1.6466, Test Loss: 1.1819
Epoch 142/1000 - Train Loss: 1.0428, Val Loss: 1.6466, Test Loss: 1.1851
Epoch 143/1000 - Train Loss: 1.0405, Val Loss: 1.6466, Test Loss: 1.1821
Epoch 144/1000 - Train Loss: 1.0426, Val Loss: 1.6466, Test Loss: 1.1810
Epoch 145/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1842
Epoch 146/1000 - Train Loss: 1.0405, Val Loss: 1.6466, Test Loss: 1.1811
Epoch 147/1000 - Train Loss: 1.0408, Val Loss: 1.6466, Test Loss: 1.1781
Epoch 148/1000 - Train Loss: 1.0418, Val Loss: 1.6466, Test Loss: 1.1843
Epoch 149/1000 - Train Loss: 1.0463, Val Loss: 1.6466, Test Loss: 1.1910
Epoch 150/1000 - Train Loss: 1.0402, Val Loss: 1.6466, Test Loss: 1.1806
Epoch 151/1000 - Train Loss: 1.0440, Val Loss: 1.6466, Test Loss: 1.1752
Epoch 152/1000 - Train Loss: 1.0399, Val Loss: 1.6466, Test Loss: 1.1822
Epoch 153/1000 - Train Loss: 1.0401, Val Loss: 1.6466, Test Loss: 1.1813
Epoch 154/1000 - Train Loss: 1.0403, Val Loss: 1.6466, Test Loss: 1.1824
Epoch 155/1000 - Train Loss: 1.0407, Val Loss: 1.6466, Test Loss: 1.1792
Epoch 156/1000 - Train Loss: 1.0413, Val Loss: 1.6466, Test Loss: 1.1868
Epoch 157/1000 - Train Loss: 1.0406, Val Loss: 1.6466, Test Loss: 1.1799
Epoch 158/1000 - Train Loss: 1.0430, Val Loss: 1.6466, Test Loss: 1.1805
Epoch 159/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1828
Epoch 160/1000 - Train Loss: 1.0408, Val Loss: 1.6466, Test Loss: 1.1835
Epoch 161/1000 - Train Loss: 1.0409, Val Loss: 1.6466, Test Loss: 1.1812
Epoch 162/1000 - Train Loss: 1.0403, Val Loss: 1.6466, Test Loss: 1.1811
Epoch 163/1000 - Train Loss: 1.0410, Val Loss: 1.6466, Test Loss: 1.1804
Epoch 164/1000 - Train Loss: 1.0411, Val Loss: 1.6466, Test Loss: 1.1800
Epoch 165/1000 - Train Loss: 1.0413, Val Loss: 1.6465, Test Loss: 1.1825
Epoch 166/1000 - Train Loss: 1.0408, Val Loss: 1.6465, Test Loss: 1.1811
Epoch 167/1000 - Train Loss: 1.0407, Val Loss: 1.6465, Test Loss: 1.1817
Epoch 168/1000 - Train Loss: 1.0413, Val Loss: 1.6465, Test Loss: 1.1827
Epoch 169/1000 - Train Loss: 1.0429, Val Loss: 1.6465, Test Loss: 1.1751
Epoch 170/1000 - Train Loss: 1.0419, Val Loss: 1.6465, Test Loss: 1.1837
Epoch 171/1000 - Train Loss: 1.0418, Val Loss: 1.6465, Test Loss: 1.1815
Epoch 172/1000 - Train Loss: 1.0408, Val Loss: 1.6465, Test Loss: 1.1825
Epoch 173/1000 - Train Loss: 1.0402, Val Loss: 1.6465, Test Loss: 1.1809
Epoch 174/1000 - Train Loss: 1.0410, Val Loss: 1.6464, Test Loss: 1.1868
Epoch 175/1000 - Train Loss: 1.0406, Val Loss: 1.6464, Test Loss: 1.1878
Epoch 176/1000 - Train Loss: 1.0390, Val Loss: 1.6466, Test Loss: 1.1932
Epoch 177/1000 - Train Loss: 1.0368, Val Loss: 1.6468, Test Loss: 1.2218
Epoch 178/1000 - Train Loss: 1.0378, Val Loss: 1.6468, Test Loss: 1.2206
Epoch 179/1000 - Train Loss: 1.0378, Val Loss: 1.6467, Test Loss: 1.2179
Epoch 180/1000 - Train Loss: 1.0354, Val Loss: 1.6464, Test Loss: 1.1957
Epoch 181/1000 - Train Loss: 1.0371, Val Loss: 1.6465, Test Loss: 1.1818
Epoch 182/1000 - Train Loss: 1.0340, Val Loss: 1.6467, Test Loss: 1.2133
Epoch 183/1000 - Train Loss: 1.0367, Val Loss: 1.6461, Test Loss: 1.2105
Epoch 184/1000 - Train Loss: 1.0374, Val Loss: 1.6460, Test Loss: 1.2112
Epoch 185/1000 - Train Loss: 1.0334, Val Loss: 1.6460, Test Loss: 1.2048
Epoch 186/1000 - Train Loss: 1.0337, Val Loss: 1.6459, Test Loss: 1.2001
Epoch 187/1000 - Train Loss: 1.0400, Val Loss: 1.6462, Test Loss: 1.1705
Epoch 188/1000 - Train Loss: 1.0322, Val Loss: 1.6461, Test Loss: 1.1848
Epoch 189/1000 - Train Loss: 1.0323, Val Loss: 1.6460, Test Loss: 1.1814
Epoch 190/1000 - Train Loss: 1.0319, Val Loss: 1.6460, Test Loss: 1.1729
Epoch 191/1000 - Train Loss: 1.0348, Val Loss: 1.6461, Test Loss: 1.1621
Epoch 192/1000 - Train Loss: 1.0310, Val Loss: 1.6460, Test Loss: 1.1766
Epoch 193/1000 - Train Loss: 1.0305, Val Loss: 1.6460, Test Loss: 1.1754
Epoch 194/1000 - Train Loss: 1.0318, Val Loss: 1.6460, Test Loss: 1.1688
Epoch 195/1000 - Train Loss: 1.0346, Val Loss: 1.6458, Test Loss: 1.1878
Epoch 196/1000 - Train Loss: 1.0319, Val Loss: 1.6459, Test Loss: 1.1791
Epoch 197/1000 - Train Loss: 1.0321, Val Loss: 1.6459, Test Loss: 1.1735
Epoch 198/1000 - Train Loss: 1.0320, Val Loss: 1.6459, Test Loss: 1.1716
Epoch 199/1000 - Train Loss: 1.0340, Val Loss: 1.6459, Test Loss: 1.1635
Epoch 200/1000 - Train Loss: 1.0301, Val Loss: 1.6459, Test Loss: 1.1745
Epoch 201/1000 - Train Loss: 1.0300, Val Loss: 1.6460, Test Loss: 1.1778
Epoch 202/1000 - Train Loss: 1.0297, Val Loss: 1.6457, Test Loss: 1.1868
Epoch 203/1000 - Train Loss: 1.0299, Val Loss: 1.6456, Test Loss: 1.1975
Epoch 204/1000 - Train Loss: 1.0315, Val Loss: 1.6459, Test Loss: 1.1957
Epoch 205/1000 - Train Loss: 1.0292, Val Loss: 1.6458, Test Loss: 1.2152
Epoch 206/1000 - Train Loss: 1.0308, Val Loss: 1.6460, Test Loss: 1.2451
Epoch 207/1000 - Train Loss: 1.0305, Val Loss: 1.6452, Test Loss: 1.1600
Epoch 208/1000 - Train Loss: 1.0320, Val Loss: 1.6449, Test Loss: 1.1612
Epoch 209/1000 - Train Loss: 1.0304, Val Loss: 1.6444, Test Loss: 1.1721
Epoch 210/1000 - Train Loss: 1.0322, Val Loss: 1.6439, Test Loss: 1.1833
Epoch 211/1000 - Train Loss: 1.0319, Val Loss: 1.6443, Test Loss: 1.1710
Epoch 212/1000 - Train Loss: 1.0316, Val Loss: 1.6436, Test Loss: 1.1841
Epoch 213/1000 - Train Loss: 1.0295, Val Loss: 1.6437, Test Loss: 1.1773
Epoch 214/1000 - Train Loss: 1.0307, Val Loss: 1.6436, Test Loss: 1.1769
Epoch 215/1000 - Train Loss: 1.0272, Val Loss: 1.6427, Test Loss: 1.1910
Epoch 216/1000 - Train Loss: 1.0289, Val Loss: 1.6425, Test Loss: 1.1929
Epoch 217/1000 - Train Loss: 1.0289, Val Loss: 1.6421, Test Loss: 1.1948
Epoch 218/1000 - Train Loss: 1.0293, Val Loss: 1.6416, Test Loss: 1.2001
Epoch 219/1000 - Train Loss: 1.0349, Val Loss: 1.6400, Test Loss: 1.2227
Epoch 220/1000 - Train Loss: 1.0245, Val Loss: 1.6410, Test Loss: 1.2043
Epoch 221/1000 - Train Loss: 1.0277, Val Loss: 1.6408, Test Loss: 1.2049
Epoch 222/1000 - Train Loss: 1.0261, Val Loss: 1.6397, Test Loss: 1.2182
Epoch 223/1000 - Train Loss: 1.0242, Val Loss: 1.6390, Test Loss: 1.2227
Epoch 224/1000 - Train Loss: 1.0303, Val Loss: 1.6371, Test Loss: 1.2390
Epoch 225/1000 - Train Loss: 1.0228, Val Loss: 1.6399, Test Loss: 1.1883
Epoch 226/1000 - Train Loss: 1.0243, Val Loss: 1.6385, Test Loss: 1.1992
Epoch 227/1000 - Train Loss: 1.0228, Val Loss: 1.6373, Test Loss: 1.2078
Epoch 228/1000 - Train Loss: 1.0271, Val Loss: 1.6386, Test Loss: 1.1924
Epoch 229/1000 - Train Loss: 1.0194, Val Loss: 1.6367, Test Loss: 1.2085
Epoch 230/1000 - Train Loss: 1.0194, Val Loss: 1.6337, Test Loss: 1.2356
Epoch 231/1000 - Train Loss: 1.0204, Val Loss: 1.6318, Test Loss: 1.2492
Epoch 232/1000 - Train Loss: 1.0216, Val Loss: 1.6342, Test Loss: 1.2083
Epoch 233/1000 - Train Loss: 1.0137, Val Loss: 1.6310, Test Loss: 1.2331
Epoch 234/1000 - Train Loss: 1.0180, Val Loss: 1.6314, Test Loss: 1.2268
Epoch 235/1000 - Train Loss: 1.0144, Val Loss: 1.6280, Test Loss: 1.2430
Epoch 236/1000 - Train Loss: 1.0104, Val Loss: 1.6275, Test Loss: 1.2342
Epoch 237/1000 - Train Loss: 1.0090, Val Loss: 1.6247, Test Loss: 1.2514
Epoch 238/1000 - Train Loss: 1.0076, Val Loss: 1.6230, Test Loss: 1.2649
Epoch 239/1000 - Train Loss: 1.0044, Val Loss: 1.6231, Test Loss: 1.2499
Epoch 240/1000 - Train Loss: 1.0038, Val Loss: 1.6205, Test Loss: 1.2527
Epoch 241/1000 - Train Loss: 0.9997, Val Loss: 1.6190, Test Loss: 1.2568
Epoch 242/1000 - Train Loss: 0.9996, Val Loss: 1.6171, Test Loss: 1.2612
Epoch 243/1000 - Train Loss: 0.9957, Val Loss: 1.6159, Test Loss: 1.2537
