H3K4me3_PGP_immune mean 100 1 2 2
cpu
Epoch 1/1000 - Train Loss: 8.9841, Val Loss: 8.7246, Test Loss: 8.7679
Epoch 2/1000 - Train Loss: 8.5052, Val Loss: 8.1354, Test Loss: 8.1641
Epoch 3/1000 - Train Loss: 7.8047, Val Loss: 7.3533, Test Loss: 7.3707
Epoch 4/1000 - Train Loss: 7.0039, Val Loss: 6.5888, Test Loss: 6.6129
Epoch 5/1000 - Train Loss: 6.3387, Val Loss: 6.0128, Test Loss: 6.0552
Epoch 6/1000 - Train Loss: 5.8261, Val Loss: 5.5387, Test Loss: 5.5916
Epoch 7/1000 - Train Loss: 5.3796, Val Loss: 5.1106, Test Loss: 5.1690
Epoch 8/1000 - Train Loss: 4.9664, Val Loss: 4.7070, Test Loss: 4.7687
Epoch 9/1000 - Train Loss: 4.5716, Val Loss: 4.3185, Test Loss: 4.3822
Epoch 10/1000 - Train Loss: 4.1884, Val Loss: 3.9397, Test Loss: 4.0050
Epoch 11/1000 - Train Loss: 3.8128, Val Loss: 3.5684, Test Loss: 3.6347
Epoch 12/1000 - Train Loss: 3.4436, Val Loss: 3.2026, Test Loss: 3.2709
Epoch 13/1000 - Train Loss: 3.0797, Val Loss: 2.8486, Test Loss: 2.9149
Epoch 14/1000 - Train Loss: 2.7339, Val Loss: 2.5504, Test Loss: 2.5895
Epoch 15/1000 - Train Loss: 2.4297, Val Loss: 2.2829, Test Loss: 2.2979
Epoch 16/1000 - Train Loss: 2.1584, Val Loss: 2.0382, Test Loss: 2.0475
Epoch 17/1000 - Train Loss: 1.9124, Val Loss: 1.8303, Test Loss: 1.8322
Epoch 18/1000 - Train Loss: 1.7135, Val Loss: 1.6600, Test Loss: 1.6628
Epoch 19/1000 - Train Loss: 1.5660, Val Loss: 1.5458, Test Loss: 1.5492
Epoch 20/1000 - Train Loss: 1.4699, Val Loss: 1.4773, Test Loss: 1.4812
Epoch 21/1000 - Train Loss: 1.4168, Val Loss: 1.4270, Test Loss: 1.4353
Epoch 22/1000 - Train Loss: 1.3847, Val Loss: 1.3950, Test Loss: 1.4089
Epoch 23/1000 - Train Loss: 1.3674, Val Loss: 1.3723, Test Loss: 1.3898
Epoch 24/1000 - Train Loss: 1.3535, Val Loss: 1.3582, Test Loss: 1.3760
Epoch 25/1000 - Train Loss: 1.3404, Val Loss: 1.3500, Test Loss: 1.3633
Epoch 26/1000 - Train Loss: 1.3311, Val Loss: 1.3478, Test Loss: 1.3548
Epoch 27/1000 - Train Loss: 1.3243, Val Loss: 1.3477, Test Loss: 1.3506
Epoch 28/1000 - Train Loss: 1.3215, Val Loss: 1.3477, Test Loss: 1.3478
Epoch 29/1000 - Train Loss: 1.3187, Val Loss: 1.3477, Test Loss: 1.3476
Epoch 30/1000 - Train Loss: 1.3182, Val Loss: 1.3477, Test Loss: 1.3457
Epoch 31/1000 - Train Loss: 1.3169, Val Loss: 1.3477, Test Loss: 1.3455
Epoch 32/1000 - Train Loss: 1.3167, Val Loss: 1.3477, Test Loss: 1.3451
Epoch 33/1000 - Train Loss: 1.3164, Val Loss: 1.3477, Test Loss: 1.3450
Epoch 34/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3452
Epoch 35/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3450
Epoch 36/1000 - Train Loss: 1.3165, Val Loss: 1.3477, Test Loss: 1.3452
Epoch 37/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 38/1000 - Train Loss: 1.3164, Val Loss: 1.3477, Test Loss: 1.3451
Epoch 39/1000 - Train Loss: 1.3164, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 40/1000 - Train Loss: 1.3175, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 41/1000 - Train Loss: 1.3164, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 42/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 43/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 44/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 45/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 46/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 47/1000 - Train Loss: 1.3162, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 48/1000 - Train Loss: 1.3164, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 49/1000 - Train Loss: 1.3154, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 50/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 51/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 52/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 53/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 54/1000 - Train Loss: 1.3155, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 55/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 56/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 57/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 58/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 59/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 60/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 61/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 62/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 63/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3450
Epoch 64/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 65/1000 - Train Loss: 1.3170, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 66/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 67/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 68/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 69/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 70/1000 - Train Loss: 1.3167, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 71/1000 - Train Loss: 1.3166, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 72/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 73/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 74/1000 - Train Loss: 1.3173, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 75/1000 - Train Loss: 1.3162, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 76/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 77/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 78/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 79/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 80/1000 - Train Loss: 1.3155, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 81/1000 - Train Loss: 1.3155, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 82/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 83/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 84/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 85/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 86/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 87/1000 - Train Loss: 1.3155, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 88/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 89/1000 - Train Loss: 1.3162, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 90/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 91/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 92/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 93/1000 - Train Loss: 1.3155, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 94/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 95/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 96/1000 - Train Loss: 1.3162, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 97/1000 - Train Loss: 1.3155, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 98/1000 - Train Loss: 1.3156, Val Loss: 1.3478, Test Loss: 1.3447
Epoch 99/1000 - Train Loss: 1.3151, Val Loss: 1.3478, Test Loss: 1.3446
Epoch 100/1000 - Train Loss: 1.3156, Val Loss: 1.3479, Test Loss: 1.3446
Epoch 101/1000 - Train Loss: 1.3147, Val Loss: 1.3481, Test Loss: 1.3445
Epoch 102/1000 - Train Loss: 1.3145, Val Loss: 1.3487, Test Loss: 1.3442
Epoch 103/1000 - Train Loss: 1.3162, Val Loss: 1.3488, Test Loss: 1.3441
Epoch 104/1000 - Train Loss: 1.3126, Val Loss: 1.3494, Test Loss: 1.3439
Epoch 105/1000 - Train Loss: 1.3117, Val Loss: 1.3508, Test Loss: 1.3455
Epoch 106/1000 - Train Loss: 1.3105, Val Loss: 1.3512, Test Loss: 1.3467
Epoch 107/1000 - Train Loss: 1.3076, Val Loss: 1.3527, Test Loss: 1.3497
Epoch 108/1000 - Train Loss: 1.3050, Val Loss: 1.3545, Test Loss: 1.3539
Epoch 109/1000 - Train Loss: 1.3060, Val Loss: 1.3548, Test Loss: 1.3548
Epoch 110/1000 - Train Loss: 1.3037, Val Loss: 1.3552, Test Loss: 1.3557
Epoch 111/1000 - Train Loss: 1.3026, Val Loss: 1.3568, Test Loss: 1.3596
Epoch 112/1000 - Train Loss: 1.3009, Val Loss: 1.3563, Test Loss: 1.3587
Epoch 113/1000 - Train Loss: 1.3024, Val Loss: 1.3565, Test Loss: 1.3593
Epoch 114/1000 - Train Loss: 1.3014, Val Loss: 1.3577, Test Loss: 1.3625
Epoch 115/1000 - Train Loss: 1.3007, Val Loss: 1.3587, Test Loss: 1.3667
Epoch 116/1000 - Train Loss: 1.3010, Val Loss: 1.3582, Test Loss: 1.3647
Epoch 117/1000 - Train Loss: 1.2999, Val Loss: 1.3571, Test Loss: 1.3612
Epoch 118/1000 - Train Loss: 1.3006, Val Loss: 1.3577, Test Loss: 1.3629
Epoch 119/1000 - Train Loss: 1.3025, Val Loss: 1.3573, Test Loss: 1.3617
Epoch 120/1000 - Train Loss: 1.2988, Val Loss: 1.3584, Test Loss: 1.3652
Epoch 121/1000 - Train Loss: 1.3002, Val Loss: 1.3573, Test Loss: 1.3616
Epoch 122/1000 - Train Loss: 1.3012, Val Loss: 1.3580, Test Loss: 1.3634
Epoch 123/1000 - Train Loss: 1.3007, Val Loss: 1.3581, Test Loss: 1.3635
