CTCF_TDH_ENCODE median 100 2 16 2
cpu
Epoch 1/1000 - Train Loss: 120.3038, Val Loss: 88.1808, Test Loss: 94.6752
Epoch 2/1000 - Train Loss: 73.1115, Val Loss: 54.0552, Test Loss: 59.2317
Epoch 3/1000 - Train Loss: 49.7268, Val Loss: 37.7509, Test Loss: 42.1347
Epoch 4/1000 - Train Loss: 35.3497, Val Loss: 26.3691, Test Loss: 30.0844
Epoch 5/1000 - Train Loss: 25.1351, Val Loss: 18.2498, Test Loss: 21.3856
Epoch 6/1000 - Train Loss: 17.7555, Val Loss: 12.5624, Test Loss: 15.1992
Epoch 7/1000 - Train Loss: 12.4726, Val Loss: 8.6227, Test Loss: 10.8271
Epoch 8/1000 - Train Loss: 8.7528, Val Loss: 5.8490, Test Loss: 7.6911
Epoch 9/1000 - Train Loss: 6.1908, Val Loss: 4.0639, Test Loss: 5.5982
Epoch 10/1000 - Train Loss: 4.4659, Val Loss: 2.9103, Test Loss: 4.1966
Epoch 11/1000 - Train Loss: 3.3212, Val Loss: 2.1680, Test Loss: 3.2800
Epoch 12/1000 - Train Loss: 2.5851, Val Loss: 1.6843, Test Loss: 2.6542
Epoch 13/1000 - Train Loss: 2.0856, Val Loss: 1.4045, Test Loss: 2.2808
Epoch 14/1000 - Train Loss: 1.7798, Val Loss: 1.2117, Test Loss: 2.0205
Epoch 15/1000 - Train Loss: 1.5973, Val Loss: 1.1149, Test Loss: 1.8937
Epoch 16/1000 - Train Loss: 1.4876, Val Loss: 1.0348, Test Loss: 1.7909
Epoch 17/1000 - Train Loss: 1.4147, Val Loss: 0.9804, Test Loss: 1.7199
Epoch 18/1000 - Train Loss: 1.3634, Val Loss: 0.9489, Test Loss: 1.6789
Epoch 19/1000 - Train Loss: 1.3332, Val Loss: 0.9301, Test Loss: 1.6542
Epoch 20/1000 - Train Loss: 1.3131, Val Loss: 0.9197, Test Loss: 1.6395
Epoch 21/1000 - Train Loss: 1.2997, Val Loss: 0.9098, Test Loss: 1.6234
Epoch 22/1000 - Train Loss: 1.2892, Val Loss: 0.9068, Test Loss: 1.6179
Epoch 23/1000 - Train Loss: 1.2813, Val Loss: 0.9055, Test Loss: 1.6153
Epoch 24/1000 - Train Loss: 1.2796, Val Loss: 0.9052, Test Loss: 1.6144
Epoch 25/1000 - Train Loss: 1.2805, Val Loss: 0.9051, Test Loss: 1.6126
Epoch 26/1000 - Train Loss: 1.2772, Val Loss: 0.9053, Test Loss: 1.6125
Epoch 27/1000 - Train Loss: 1.2731, Val Loss: 0.9057, Test Loss: 1.6124
Epoch 28/1000 - Train Loss: 1.2751, Val Loss: 0.9058, Test Loss: 1.6124
Epoch 29/1000 - Train Loss: 1.2772, Val Loss: 0.9057, Test Loss: 1.6124
Epoch 30/1000 - Train Loss: 1.2729, Val Loss: 0.9061, Test Loss: 1.6124
Epoch 31/1000 - Train Loss: 1.2789, Val Loss: 0.9053, Test Loss: 1.6125
Epoch 32/1000 - Train Loss: 1.2825, Val Loss: 0.9087, Test Loss: 1.6134
Epoch 33/1000 - Train Loss: 1.2781, Val Loss: 0.9077, Test Loss: 1.6129
Epoch 34/1000 - Train Loss: 1.2866, Val Loss: 0.9050, Test Loss: 1.6129
Epoch 35/1000 - Train Loss: 1.2770, Val Loss: 0.9052, Test Loss: 1.6125
Epoch 36/1000 - Train Loss: 1.2841, Val Loss: 0.9057, Test Loss: 1.6124
Epoch 37/1000 - Train Loss: 1.2758, Val Loss: 0.9069, Test Loss: 1.6126
Epoch 38/1000 - Train Loss: 1.2794, Val Loss: 0.9066, Test Loss: 1.6125
Epoch 39/1000 - Train Loss: 1.2789, Val Loss: 0.9050, Test Loss: 1.6129
Epoch 40/1000 - Train Loss: 1.2869, Val Loss: 0.9053, Test Loss: 1.6125
Epoch 41/1000 - Train Loss: 1.2852, Val Loss: 0.9090, Test Loss: 1.6136
Epoch 42/1000 - Train Loss: 1.2750, Val Loss: 0.9059, Test Loss: 1.6124
Epoch 43/1000 - Train Loss: 1.2748, Val Loss: 0.9055, Test Loss: 1.6124
Epoch 44/1000 - Train Loss: 1.2729, Val Loss: 0.9057, Test Loss: 1.6124
Epoch 45/1000 - Train Loss: 1.2805, Val Loss: 0.9061, Test Loss: 1.6124
Epoch 46/1000 - Train Loss: 1.2752, Val Loss: 0.9057, Test Loss: 1.6124
Epoch 47/1000 - Train Loss: 1.2744, Val Loss: 0.9058, Test Loss: 1.6124
Epoch 48/1000 - Train Loss: 1.2811, Val Loss: 0.9067, Test Loss: 1.6126
Epoch 49/1000 - Train Loss: 1.2790, Val Loss: 0.9051, Test Loss: 1.6128
