ATAC_JV_adipose mean 100 1 2 2
cpu
Epoch 1/1000 - Train Loss: 8.9081, Val Loss: 8.5908, Test Loss: 8.5863
Epoch 2/1000 - Train Loss: 8.0477, Val Loss: 7.5097, Test Loss: 7.5072
Epoch 3/1000 - Train Loss: 6.8674, Val Loss: 6.3687, Test Loss: 6.3602
Epoch 4/1000 - Train Loss: 5.9350, Val Loss: 5.6167, Test Loss: 5.6092
Epoch 5/1000 - Train Loss: 5.2449, Val Loss: 4.9719, Test Loss: 4.9645
Epoch 6/1000 - Train Loss: 4.6224, Val Loss: 4.3687, Test Loss: 4.3614
Epoch 7/1000 - Train Loss: 4.0307, Val Loss: 3.7877, Test Loss: 3.7804
Epoch 8/1000 - Train Loss: 3.4647, Val Loss: 3.2299, Test Loss: 3.2266
Epoch 9/1000 - Train Loss: 2.9292, Val Loss: 2.7012, Test Loss: 2.7015
Epoch 10/1000 - Train Loss: 2.4245, Val Loss: 2.2082, Test Loss: 2.2112
Epoch 11/1000 - Train Loss: 1.9756, Val Loss: 1.7851, Test Loss: 1.7834
Epoch 12/1000 - Train Loss: 1.6323, Val Loss: 1.4706, Test Loss: 1.4770
Epoch 13/1000 - Train Loss: 1.4079, Val Loss: 1.2510, Test Loss: 1.2662
Epoch 14/1000 - Train Loss: 1.2668, Val Loss: 1.1337, Test Loss: 1.1480
Epoch 15/1000 - Train Loss: 1.1925, Val Loss: 1.0708, Test Loss: 1.0794
Epoch 16/1000 - Train Loss: 1.1530, Val Loss: 1.0433, Test Loss: 1.0472
Epoch 17/1000 - Train Loss: 1.1372, Val Loss: 1.0324, Test Loss: 1.0325
Epoch 18/1000 - Train Loss: 1.1318, Val Loss: 1.0275, Test Loss: 1.0219
Epoch 19/1000 - Train Loss: 1.1282, Val Loss: 1.0246, Test Loss: 1.0145
Epoch 20/1000 - Train Loss: 1.1270, Val Loss: 1.0240, Test Loss: 1.0132
Epoch 21/1000 - Train Loss: 1.1263, Val Loss: 1.0232, Test Loss: 1.0117
Epoch 22/1000 - Train Loss: 1.1265, Val Loss: 1.0224, Test Loss: 1.0103
Epoch 23/1000 - Train Loss: 1.1252, Val Loss: 1.0221, Test Loss: 1.0098
Epoch 24/1000 - Train Loss: 1.1259, Val Loss: 1.0222, Test Loss: 1.0099
Epoch 25/1000 - Train Loss: 1.1256, Val Loss: 1.0218, Test Loss: 1.0091
Epoch 26/1000 - Train Loss: 1.1256, Val Loss: 1.0226, Test Loss: 1.0107
Epoch 27/1000 - Train Loss: 1.1257, Val Loss: 1.0220, Test Loss: 1.0095
Epoch 28/1000 - Train Loss: 1.1254, Val Loss: 1.0224, Test Loss: 1.0104
Epoch 29/1000 - Train Loss: 1.1259, Val Loss: 1.0215, Test Loss: 1.0084
Epoch 30/1000 - Train Loss: 1.1256, Val Loss: 1.0226, Test Loss: 1.0106
Epoch 31/1000 - Train Loss: 1.1258, Val Loss: 1.0216, Test Loss: 1.0085
Epoch 32/1000 - Train Loss: 1.1256, Val Loss: 1.0221, Test Loss: 1.0097
Epoch 33/1000 - Train Loss: 1.1255, Val Loss: 1.0219, Test Loss: 1.0092
Epoch 34/1000 - Train Loss: 1.1259, Val Loss: 1.0218, Test Loss: 1.0091
Epoch 35/1000 - Train Loss: 1.1255, Val Loss: 1.0216, Test Loss: 1.0085
Epoch 36/1000 - Train Loss: 1.1252, Val Loss: 1.0224, Test Loss: 1.0103
Epoch 37/1000 - Train Loss: 1.1260, Val Loss: 1.0221, Test Loss: 1.0098
Epoch 38/1000 - Train Loss: 1.1254, Val Loss: 1.0219, Test Loss: 1.0093
Epoch 39/1000 - Train Loss: 1.1257, Val Loss: 1.0222, Test Loss: 1.0099
Epoch 40/1000 - Train Loss: 1.1259, Val Loss: 1.0217, Test Loss: 1.0088
Epoch 41/1000 - Train Loss: 1.1252, Val Loss: 1.0212, Test Loss: 1.0076
Epoch 42/1000 - Train Loss: 1.1256, Val Loss: 1.0219, Test Loss: 1.0091
Epoch 43/1000 - Train Loss: 1.1252, Val Loss: 1.0221, Test Loss: 1.0097
Epoch 44/1000 - Train Loss: 1.1255, Val Loss: 1.0223, Test Loss: 1.0100
Epoch 45/1000 - Train Loss: 1.1257, Val Loss: 1.0219, Test Loss: 1.0089
Epoch 46/1000 - Train Loss: 1.1258, Val Loss: 1.0212, Test Loss: 1.0073
Epoch 47/1000 - Train Loss: 1.1253, Val Loss: 1.0216, Test Loss: 1.0081
Epoch 48/1000 - Train Loss: 1.1254, Val Loss: 1.0217, Test Loss: 1.0081
Epoch 49/1000 - Train Loss: 1.1252, Val Loss: 1.0219, Test Loss: 1.0086
Epoch 50/1000 - Train Loss: 1.1255, Val Loss: 1.0221, Test Loss: 1.0087
Epoch 51/1000 - Train Loss: 1.1254, Val Loss: 1.0222, Test Loss: 1.0089
Epoch 52/1000 - Train Loss: 1.1252, Val Loss: 1.0225, Test Loss: 1.0093
Epoch 53/1000 - Train Loss: 1.1251, Val Loss: 1.0219, Test Loss: 1.0078
Epoch 54/1000 - Train Loss: 1.1250, Val Loss: 1.0222, Test Loss: 1.0086
Epoch 55/1000 - Train Loss: 1.1251, Val Loss: 1.0216, Test Loss: 1.0071
Epoch 56/1000 - Train Loss: 1.1249, Val Loss: 1.0217, Test Loss: 1.0074
Epoch 57/1000 - Train Loss: 1.1253, Val Loss: 1.0220, Test Loss: 1.0079
Epoch 58/1000 - Train Loss: 1.1252, Val Loss: 1.0217, Test Loss: 1.0069
Epoch 59/1000 - Train Loss: 1.1248, Val Loss: 1.0216, Test Loss: 1.0069
Epoch 60/1000 - Train Loss: 1.1250, Val Loss: 1.0217, Test Loss: 1.0072
Epoch 61/1000 - Train Loss: 1.1251, Val Loss: 1.0224, Test Loss: 1.0090
Epoch 62/1000 - Train Loss: 1.1253, Val Loss: 1.0219, Test Loss: 1.0077
Epoch 63/1000 - Train Loss: 1.1256, Val Loss: 1.0218, Test Loss: 1.0074
Epoch 64/1000 - Train Loss: 1.1246, Val Loss: 1.0216, Test Loss: 1.0070
Epoch 65/1000 - Train Loss: 1.1255, Val Loss: 1.0218, Test Loss: 1.0072
Epoch 66/1000 - Train Loss: 1.1250, Val Loss: 1.0223, Test Loss: 1.0087
Epoch 67/1000 - Train Loss: 1.1254, Val Loss: 1.0220, Test Loss: 1.0078
