H3K27me3_TDH_some mean 2000 2 8 2
cpu
Epoch 1/1000 - Train Loss: 11.2824, Val Loss: 11.4209, Test Loss: 11.1802
Epoch 2/1000 - Train Loss: 10.9838, Val Loss: 11.0836, Test Loss: 10.8383
Epoch 3/1000 - Train Loss: 10.5714, Val Loss: 10.5954, Test Loss: 10.3437
Epoch 4/1000 - Train Loss: 9.9946, Val Loss: 9.9561, Test Loss: 9.7018
Epoch 5/1000 - Train Loss: 9.3507, Val Loss: 9.3442, Test Loss: 9.0900
Epoch 6/1000 - Train Loss: 8.7963, Val Loss: 8.8539, Test Loss: 8.5990
Epoch 7/1000 - Train Loss: 8.3567, Val Loss: 8.4680, Test Loss: 8.2112
Epoch 8/1000 - Train Loss: 8.0038, Val Loss: 8.1499, Test Loss: 7.8920
Epoch 9/1000 - Train Loss: 7.7045, Val Loss: 7.8695, Test Loss: 7.6111
Epoch 10/1000 - Train Loss: 7.4345, Val Loss: 7.6100, Test Loss: 7.3514
Epoch 11/1000 - Train Loss: 7.1814, Val Loss: 7.3635, Test Loss: 7.1048
Epoch 12/1000 - Train Loss: 6.9392, Val Loss: 7.1259, Test Loss: 6.8671
Epoch 13/1000 - Train Loss: 6.7049, Val Loss: 6.8949, Test Loss: 6.6360
Epoch 14/1000 - Train Loss: 6.4763, Val Loss: 6.6691, Test Loss: 6.4101
Epoch 15/1000 - Train Loss: 6.2524, Val Loss: 6.4473, Test Loss: 6.1883
Epoch 16/1000 - Train Loss: 6.0322, Val Loss: 6.2288, Test Loss: 5.9698
Epoch 17/1000 - Train Loss: 5.8150, Val Loss: 6.0131, Test Loss: 5.7540
Epoch 18/1000 - Train Loss: 5.6004, Val Loss: 5.7997, Test Loss: 5.5406
Epoch 19/1000 - Train Loss: 5.3879, Val Loss: 5.5882, Test Loss: 5.3291
Epoch 20/1000 - Train Loss: 5.1773, Val Loss: 5.3785, Test Loss: 5.1194
Epoch 21/1000 - Train Loss: 4.9683, Val Loss: 5.1703, Test Loss: 4.9112
Epoch 22/1000 - Train Loss: 4.7606, Val Loss: 4.9633, Test Loss: 4.7042
Epoch 23/1000 - Train Loss: 4.5543, Val Loss: 4.7576, Test Loss: 4.4985
Epoch 24/1000 - Train Loss: 4.3490, Val Loss: 4.5529, Test Loss: 4.2937
Epoch 25/1000 - Train Loss: 4.1447, Val Loss: 4.3491, Test Loss: 4.0900
Epoch 26/1000 - Train Loss: 3.9414, Val Loss: 4.1462, Test Loss: 3.8870
Epoch 27/1000 - Train Loss: 3.7388, Val Loss: 3.9440, Test Loss: 3.6849
Epoch 28/1000 - Train Loss: 3.5370, Val Loss: 3.7425, Test Loss: 3.4834
Epoch 29/1000 - Train Loss: 3.3358, Val Loss: 3.5417, Test Loss: 3.2826
Epoch 30/1000 - Train Loss: 3.1353, Val Loss: 3.3415, Test Loss: 3.0823
Epoch 31/1000 - Train Loss: 2.9353, Val Loss: 3.1418, Test Loss: 2.8827
Epoch 32/1000 - Train Loss: 2.7405, Val Loss: 2.9493, Test Loss: 2.6902
Epoch 33/1000 - Train Loss: 2.5611, Val Loss: 2.7630, Test Loss: 2.5039
Epoch 34/1000 - Train Loss: 2.3940, Val Loss: 2.5865, Test Loss: 2.3421
Epoch 35/1000 - Train Loss: 2.2320, Val Loss: 2.4071, Test Loss: 2.1870
Epoch 36/1000 - Train Loss: 2.0694, Val Loss: 2.2381, Test Loss: 2.0593
Epoch 37/1000 - Train Loss: 1.9082, Val Loss: 2.0845, Test Loss: 1.9672
Epoch 38/1000 - Train Loss: 1.7556, Val Loss: 1.9425, Test Loss: 1.8820
Epoch 39/1000 - Train Loss: 1.6284, Val Loss: 1.8373, Test Loss: 1.8216
Epoch 40/1000 - Train Loss: 1.5239, Val Loss: 1.7718, Test Loss: 1.7725
Epoch 41/1000 - Train Loss: 1.4564, Val Loss: 1.7138, Test Loss: 1.7290
Epoch 42/1000 - Train Loss: 1.4232, Val Loss: 1.6842, Test Loss: 1.7070
Epoch 43/1000 - Train Loss: 1.4152, Val Loss: 1.6534, Test Loss: 1.6878
Epoch 44/1000 - Train Loss: 1.4013, Val Loss: 1.6415, Test Loss: 1.6803
Epoch 45/1000 - Train Loss: 1.4022, Val Loss: 1.6432, Test Loss: 1.6814
Epoch 46/1000 - Train Loss: 1.3968, Val Loss: 1.6151, Test Loss: 1.6663
Epoch 47/1000 - Train Loss: 1.3908, Val Loss: 1.6085, Test Loss: 1.6638
Epoch 48/1000 - Train Loss: 1.3898, Val Loss: 1.5994, Test Loss: 1.6604
Epoch 49/1000 - Train Loss: 1.3893, Val Loss: 1.5849, Test Loss: 1.6555
Epoch 50/1000 - Train Loss: 1.3852, Val Loss: 1.5711, Test Loss: 1.6532
Epoch 51/1000 - Train Loss: 1.3827, Val Loss: 1.5673, Test Loss: 1.6527
Epoch 52/1000 - Train Loss: 1.3815, Val Loss: 1.5540, Test Loss: 1.6510
Epoch 53/1000 - Train Loss: 1.3803, Val Loss: 1.5390, Test Loss: 1.6492
Epoch 54/1000 - Train Loss: 1.3774, Val Loss: 1.5374, Test Loss: 1.6490
Epoch 55/1000 - Train Loss: 1.3793, Val Loss: 1.5179, Test Loss: 1.6474
Epoch 56/1000 - Train Loss: 1.3739, Val Loss: 1.5110, Test Loss: 1.6474
Epoch 57/1000 - Train Loss: 1.3724, Val Loss: 1.5038, Test Loss: 1.6474
Epoch 58/1000 - Train Loss: 1.3702, Val Loss: 1.4958, Test Loss: 1.6474
Epoch 59/1000 - Train Loss: 1.3682, Val Loss: 1.4863, Test Loss: 1.6474
Epoch 60/1000 - Train Loss: 1.3681, Val Loss: 1.4736, Test Loss: 1.6474
Epoch 61/1000 - Train Loss: 1.3665, Val Loss: 1.4694, Test Loss: 1.6474
Epoch 62/1000 - Train Loss: 1.3654, Val Loss: 1.4736, Test Loss: 1.6474
Epoch 63/1000 - Train Loss: 1.3680, Val Loss: 1.4600, Test Loss: 1.6479
Epoch 64/1000 - Train Loss: 1.3660, Val Loss: 1.4593, Test Loss: 1.6480
Epoch 65/1000 - Train Loss: 1.3652, Val Loss: 1.4639, Test Loss: 1.6474
Epoch 66/1000 - Train Loss: 1.3652, Val Loss: 1.4642, Test Loss: 1.6474
Epoch 67/1000 - Train Loss: 1.3654, Val Loss: 1.4624, Test Loss: 1.6476
Epoch 68/1000 - Train Loss: 1.3649, Val Loss: 1.4630, Test Loss: 1.6475
Epoch 69/1000 - Train Loss: 1.3660, Val Loss: 1.4617, Test Loss: 1.6477
Epoch 70/1000 - Train Loss: 1.3653, Val Loss: 1.4668, Test Loss: 1.6474
Epoch 71/1000 - Train Loss: 1.3657, Val Loss: 1.4628, Test Loss: 1.6476
Epoch 72/1000 - Train Loss: 1.3665, Val Loss: 1.4602, Test Loss: 1.6479
Epoch 73/1000 - Train Loss: 1.3665, Val Loss: 1.4694, Test Loss: 1.6474
Epoch 74/1000 - Train Loss: 1.3656, Val Loss: 1.4659, Test Loss: 1.6474
Epoch 75/1000 - Train Loss: 1.3656, Val Loss: 1.4639, Test Loss: 1.6474
Epoch 76/1000 - Train Loss: 1.3654, Val Loss: 1.4703, Test Loss: 1.6474
Epoch 77/1000 - Train Loss: 1.3669, Val Loss: 1.4614, Test Loss: 1.6477
Epoch 78/1000 - Train Loss: 1.3651, Val Loss: 1.4635, Test Loss: 1.6475
Epoch 79/1000 - Train Loss: 1.3668, Val Loss: 1.4606, Test Loss: 1.6478
