H3K36me3_TDH_ENCODE mean 1000 1 16 1
cpu
Epoch 1/1000 - Train Loss: 8.9053, Val Loss: 8.9973, Test Loss: 9.0741
Epoch 2/1000 - Train Loss: 8.5494, Val Loss: 8.4211, Test Loss: 8.5681
Epoch 3/1000 - Train Loss: 7.5648, Val Loss: 6.9471, Test Loss: 7.1038
Epoch 4/1000 - Train Loss: 6.1131, Val Loss: 5.8029, Test Loss: 5.8705
Epoch 5/1000 - Train Loss: 5.1700, Val Loss: 5.0213, Test Loss: 5.0739
Epoch 6/1000 - Train Loss: 4.4458, Val Loss: 4.3490, Test Loss: 4.3974
Epoch 7/1000 - Train Loss: 3.7988, Val Loss: 3.7258, Test Loss: 3.7716
Epoch 8/1000 - Train Loss: 3.1904, Val Loss: 3.1326, Test Loss: 3.1768
Epoch 9/1000 - Train Loss: 2.6099, Val Loss: 2.6213, Test Loss: 2.6286
Epoch 10/1000 - Train Loss: 2.1070, Val Loss: 2.2534, Test Loss: 2.1262
Epoch 11/1000 - Train Loss: 1.6494, Val Loss: 1.9524, Test Loss: 1.7319
Epoch 12/1000 - Train Loss: 1.3008, Val Loss: 1.7449, Test Loss: 1.4907
Epoch 13/1000 - Train Loss: 1.1426, Val Loss: 1.6498, Test Loss: 1.3315
Epoch 14/1000 - Train Loss: 1.0785, Val Loss: 1.6484, Test Loss: 1.2778
Epoch 15/1000 - Train Loss: 1.0578, Val Loss: 1.6483, Test Loss: 1.2401
Epoch 16/1000 - Train Loss: 1.0522, Val Loss: 1.6483, Test Loss: 1.2118
Epoch 17/1000 - Train Loss: 1.0424, Val Loss: 1.6483, Test Loss: 1.2069
Epoch 18/1000 - Train Loss: 1.0441, Val Loss: 1.6483, Test Loss: 1.2015
Epoch 19/1000 - Train Loss: 1.0458, Val Loss: 1.6483, Test Loss: 1.2058
Epoch 20/1000 - Train Loss: 1.0419, Val Loss: 1.6483, Test Loss: 1.1995
Epoch 21/1000 - Train Loss: 1.0417, Val Loss: 1.6483, Test Loss: 1.1927
Epoch 22/1000 - Train Loss: 1.0424, Val Loss: 1.6483, Test Loss: 1.1962
Epoch 23/1000 - Train Loss: 1.0409, Val Loss: 1.6483, Test Loss: 1.1918
Epoch 24/1000 - Train Loss: 1.0409, Val Loss: 1.6483, Test Loss: 1.1910
Epoch 25/1000 - Train Loss: 1.0477, Val Loss: 1.6483, Test Loss: 1.1870
Epoch 26/1000 - Train Loss: 1.0422, Val Loss: 1.6483, Test Loss: 1.1862
Epoch 27/1000 - Train Loss: 1.0443, Val Loss: 1.6483, Test Loss: 1.1807
Epoch 28/1000 - Train Loss: 1.0434, Val Loss: 1.6483, Test Loss: 1.1893
Epoch 29/1000 - Train Loss: 1.0409, Val Loss: 1.6483, Test Loss: 1.1948
Epoch 30/1000 - Train Loss: 1.0416, Val Loss: 1.6483, Test Loss: 1.1964
Epoch 31/1000 - Train Loss: 1.0407, Val Loss: 1.6483, Test Loss: 1.1912
Epoch 32/1000 - Train Loss: 1.0433, Val Loss: 1.6484, Test Loss: 1.1975
Epoch 33/1000 - Train Loss: 1.0420, Val Loss: 1.6483, Test Loss: 1.1885
Epoch 34/1000 - Train Loss: 1.0432, Val Loss: 1.6483, Test Loss: 1.1820
Epoch 35/1000 - Train Loss: 1.0409, Val Loss: 1.6483, Test Loss: 1.1767
Epoch 36/1000 - Train Loss: 1.0404, Val Loss: 1.6483, Test Loss: 1.1823
Epoch 37/1000 - Train Loss: 1.0429, Val Loss: 1.6483, Test Loss: 1.1815
Epoch 38/1000 - Train Loss: 1.0422, Val Loss: 1.6483, Test Loss: 1.1807
Epoch 39/1000 - Train Loss: 1.0427, Val Loss: 1.6483, Test Loss: 1.1731
Epoch 40/1000 - Train Loss: 1.0412, Val Loss: 1.6483, Test Loss: 1.1817
Epoch 41/1000 - Train Loss: 1.0446, Val Loss: 1.6483, Test Loss: 1.1758
Epoch 42/1000 - Train Loss: 1.0423, Val Loss: 1.6484, Test Loss: 1.1845
Epoch 43/1000 - Train Loss: 1.0413, Val Loss: 1.6484, Test Loss: 1.1859
Epoch 44/1000 - Train Loss: 1.0407, Val Loss: 1.6484, Test Loss: 1.1876
Epoch 45/1000 - Train Loss: 1.0460, Val Loss: 1.6484, Test Loss: 1.1836
Epoch 46/1000 - Train Loss: 1.0421, Val Loss: 1.6484, Test Loss: 1.1943
Epoch 47/1000 - Train Loss: 1.0428, Val Loss: 1.6484, Test Loss: 1.1854
Epoch 48/1000 - Train Loss: 1.0427, Val Loss: 1.6484, Test Loss: 1.1886
Epoch 49/1000 - Train Loss: 1.0414, Val Loss: 1.6484, Test Loss: 1.1912
Epoch 50/1000 - Train Loss: 1.0417, Val Loss: 1.6484, Test Loss: 1.1855
Epoch 51/1000 - Train Loss: 1.0438, Val Loss: 1.6484, Test Loss: 1.1881
Epoch 52/1000 - Train Loss: 1.0413, Val Loss: 1.6485, Test Loss: 1.1862
Epoch 53/1000 - Train Loss: 1.0412, Val Loss: 1.6484, Test Loss: 1.1789
Epoch 54/1000 - Train Loss: 1.0412, Val Loss: 1.6485, Test Loss: 1.1908
Epoch 55/1000 - Train Loss: 1.0419, Val Loss: 1.6485, Test Loss: 1.1889
Epoch 56/1000 - Train Loss: 1.0422, Val Loss: 1.6485, Test Loss: 1.1923
Epoch 57/1000 - Train Loss: 1.0415, Val Loss: 1.6485, Test Loss: 1.1858
