H3K27me3_RL_cancer median 2000 2 8 1
cpu
Epoch 1/1000 - Train Loss: 14.5981, Val Loss: 15.5664, Test Loss: 14.1642
Epoch 2/1000 - Train Loss: 13.2418, Val Loss: 13.9786, Test Loss: 12.5093
Epoch 3/1000 - Train Loss: 11.8279, Val Loss: 12.8615, Test Loss: 11.4310
Epoch 4/1000 - Train Loss: 10.9488, Val Loss: 12.0796, Test Loss: 10.6744
Epoch 5/1000 - Train Loss: 10.2412, Val Loss: 11.3906, Test Loss: 10.0009
Epoch 6/1000 - Train Loss: 9.5900, Val Loss: 10.7478, Test Loss: 9.3661
Epoch 7/1000 - Train Loss: 8.9676, Val Loss: 10.1301, Test Loss: 8.7535
Epoch 8/1000 - Train Loss: 8.3630, Val Loss: 9.5286, Test Loss: 8.1553
Epoch 9/1000 - Train Loss: 7.7705, Val Loss: 8.9386, Test Loss: 7.5673
Epoch 10/1000 - Train Loss: 7.1865, Val Loss: 8.3568, Test Loss: 6.9867
Epoch 11/1000 - Train Loss: 6.6091, Val Loss: 7.7808, Test Loss: 6.4118
Epoch 12/1000 - Train Loss: 6.0367, Val Loss: 7.2099, Test Loss: 5.8415
Epoch 13/1000 - Train Loss: 5.4683, Val Loss: 6.6428, Test Loss: 5.2749
Epoch 14/1000 - Train Loss: 4.9033, Val Loss: 6.0787, Test Loss: 4.7113
Epoch 15/1000 - Train Loss: 4.3411, Val Loss: 5.5172, Test Loss: 4.1501
Epoch 16/1000 - Train Loss: 3.7812, Val Loss: 4.9581, Test Loss: 3.5912
Epoch 17/1000 - Train Loss: 3.2351, Val Loss: 4.4157, Test Loss: 3.0583
Epoch 18/1000 - Train Loss: 2.7586, Val Loss: 3.9192, Test Loss: 2.5937
Epoch 19/1000 - Train Loss: 2.3834, Val Loss: 3.4739, Test Loss: 2.2160
Epoch 20/1000 - Train Loss: 2.0921, Val Loss: 3.0867, Test Loss: 1.9251
Epoch 21/1000 - Train Loss: 1.8587, Val Loss: 2.7960, Test Loss: 1.7054
Epoch 22/1000 - Train Loss: 1.6971, Val Loss: 2.5444, Test Loss: 1.5301
Epoch 23/1000 - Train Loss: 1.5634, Val Loss: 2.3677, Test Loss: 1.3995
Epoch 24/1000 - Train Loss: 1.4651, Val Loss: 2.2225, Test Loss: 1.2922
Epoch 25/1000 - Train Loss: 1.3921, Val Loss: 2.1333, Test Loss: 1.2391
Epoch 26/1000 - Train Loss: 1.3423, Val Loss: 2.0677, Test Loss: 1.2048
