H3K4me3_PGP_immune median 100 1 2 2
cpu
Epoch 1/1000 - Train Loss: 8.9811, Val Loss: 8.7298, Test Loss: 8.7641
Epoch 2/1000 - Train Loss: 8.4952, Val Loss: 8.1383, Test Loss: 8.1519
Epoch 3/1000 - Train Loss: 7.7837, Val Loss: 7.3491, Test Loss: 7.3509
Epoch 4/1000 - Train Loss: 6.9737, Val Loss: 6.5782, Test Loss: 6.5945
Epoch 5/1000 - Train Loss: 6.3124, Val Loss: 6.0000, Test Loss: 6.0384
Epoch 6/1000 - Train Loss: 5.8040, Val Loss: 5.5258, Test Loss: 5.5757
Epoch 7/1000 - Train Loss: 5.3599, Val Loss: 5.0975, Test Loss: 5.1538
Epoch 8/1000 - Train Loss: 4.9478, Val Loss: 4.6937, Test Loss: 4.7538
Epoch 9/1000 - Train Loss: 4.5540, Val Loss: 4.3053, Test Loss: 4.3677
Epoch 10/1000 - Train Loss: 4.1717, Val Loss: 3.9267, Test Loss: 3.9909
Epoch 11/1000 - Train Loss: 3.7971, Val Loss: 3.5555, Test Loss: 3.6209
Epoch 12/1000 - Train Loss: 3.4287, Val Loss: 3.1899, Test Loss: 3.2575
Epoch 13/1000 - Train Loss: 3.0653, Val Loss: 2.8369, Test Loss: 2.9021
Epoch 14/1000 - Train Loss: 2.7207, Val Loss: 2.5401, Test Loss: 2.5775
Epoch 15/1000 - Train Loss: 2.4175, Val Loss: 2.2728, Test Loss: 2.2866
Epoch 16/1000 - Train Loss: 2.1472, Val Loss: 2.0290, Test Loss: 2.0374
Epoch 17/1000 - Train Loss: 1.9018, Val Loss: 1.8221, Test Loss: 1.8232
Epoch 18/1000 - Train Loss: 1.7054, Val Loss: 1.6551, Test Loss: 1.6573
Epoch 19/1000 - Train Loss: 1.5617, Val Loss: 1.5433, Test Loss: 1.5463
Epoch 20/1000 - Train Loss: 1.4674, Val Loss: 1.4764, Test Loss: 1.4799
Epoch 21/1000 - Train Loss: 1.4159, Val Loss: 1.4264, Test Loss: 1.4344
Epoch 22/1000 - Train Loss: 1.3843, Val Loss: 1.3957, Test Loss: 1.4091
Epoch 23/1000 - Train Loss: 1.3675, Val Loss: 1.3726, Test Loss: 1.3900
Epoch 24/1000 - Train Loss: 1.3536, Val Loss: 1.3585, Test Loss: 1.3761
Epoch 25/1000 - Train Loss: 1.3406, Val Loss: 1.3501, Test Loss: 1.3634
Epoch 26/1000 - Train Loss: 1.3312, Val Loss: 1.3479, Test Loss: 1.3548
Epoch 27/1000 - Train Loss: 1.3243, Val Loss: 1.3477, Test Loss: 1.3506
Epoch 28/1000 - Train Loss: 1.3214, Val Loss: 1.3477, Test Loss: 1.3478
Epoch 29/1000 - Train Loss: 1.3186, Val Loss: 1.3477, Test Loss: 1.3476
Epoch 30/1000 - Train Loss: 1.3181, Val Loss: 1.3477, Test Loss: 1.3457
Epoch 31/1000 - Train Loss: 1.3168, Val Loss: 1.3477, Test Loss: 1.3455
Epoch 32/1000 - Train Loss: 1.3166, Val Loss: 1.3477, Test Loss: 1.3451
Epoch 33/1000 - Train Loss: 1.3162, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 34/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3451
Epoch 35/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 36/1000 - Train Loss: 1.3164, Val Loss: 1.3477, Test Loss: 1.3451
Epoch 37/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 38/1000 - Train Loss: 1.3163, Val Loss: 1.3477, Test Loss: 1.3450
Epoch 39/1000 - Train Loss: 1.3163, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 40/1000 - Train Loss: 1.3174, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 41/1000 - Train Loss: 1.3161, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 42/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 43/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 44/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 45/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 46/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 47/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 48/1000 - Train Loss: 1.3162, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 49/1000 - Train Loss: 1.3153, Val Loss: 1.3477, Test Loss: 1.3449
Epoch 50/1000 - Train Loss: 1.3158, Val Loss: 1.3477, Test Loss: 1.3448
Epoch 51/1000 - Train Loss: 1.3160, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 52/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 53/1000 - Train Loss: 1.3156, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 54/1000 - Train Loss: 1.3154, Val Loss: 1.3477, Test Loss: 1.3447
Epoch 55/1000 - Train Loss: 1.3159, Val Loss: 1.3477, Test Loss: 1.3446
Epoch 56/1000 - Train Loss: 1.3157, Val Loss: 1.3477, Test Loss: 1.3448
