dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,median,1000,2,16,2,84,0.8612914221627371,0.88049532066692,0.9764248026095754,707.707581281662
