dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,median,2000,2,8,1,133,0.11434636396520279,0.16177871615387673,0.24984605761541837,306.39056611061096
