dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac-H3K4me3_TDHAM_BP,median,2000,1,4,3,51,0.5481805175443158,0.40708895524342853,0.6406285958364606,2735.606315612793
