dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_other,mean,1000,1,16,2,18,0.4334617257118225,0.544842004776001,0.697985029220581,243.5184075832367
