dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,linear,median,100,1,2,2,1,101,1.359583854675293,1.2869000434875488,1.3215832340885216,71180.93780064583
