dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,mean,1000,1,8,2,87,1.0858090240343483,1.0937636309656604,1.3056789890412361,124.61516404151917
