dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,square,median,1000,1,2,16,1,49,2.531337256077677,1.8231723281741141,1.8117742989637333,2388.155619621277
