dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K9me3_TDH_BP,median,1000,1,8,1,4,0.9096342233511118,0.8036246666541467,1.0090423930775037,1873.7133748531342
