dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,square,median,1000,1,2,8,2,120,1.9910082064931636,1.8718192267135298,2.3927106789080015,316.41678404808044
