dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,mean,2000,1,16,1,48,1.238535085032063,1.1208398880497101,1.2026363829491844,78.04781150817871
