dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,median,1000,2,8,1,25,1.3047848375220048,0.8176150321960449,1.636037598485532,984.037759065628
