dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,square,median,100,1,2,2,1,160,1.9493444464169443,3.879164199743952,3.7748882575826936,32681.265139341354
