dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,median,2000,1,2,2,197,1.0627025242509514,1.0622538248697917,1.2869101493589339,1870.5669288635254
