dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,mean,1000,1,2,2,3,0.34442336342551494,0.27565679096040274,0.2639020507884138,81.69551467895508
