dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_other,median,100,1,8,1,34,1.2362283818862017,1.198756006028917,1.5267430163444358,133.3847999572754
