dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
CTCF_TDH_ENCODE,mean,2000,2,8,2,29,0.3853825099432646,0.41480642206528606,0.41793565360867246,2847.6111104488373
