dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,median,2000,2,2,2,8,1.9621922969818115,0.6001590728759766,1.306730688834677,14.059534311294556
