dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,median,2000,2,4,2,1,2.0221552583906384,0.6222723960876465,1.4490464366212183,13.9719717502594
