dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,median,1000,1,16,1,26,1.2466323068065028,1.1348357354440997,1.133376098014939,4179.835994005203
