dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_other,square,median,2000,1,1,4,1,75,2.6149378727902386,2.277118952737914,3.391473724645503,288.11532950401306
