dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_ENCODE,mean,100,2,4,2,6,0.5278493210121438,0.6865004811968122,0.4765940991843619,89.5959095954895
