dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,median,100,1,2,2,22,0.33084094885623816,0.27031791777837844,0.26427703732056235,31364.887845993042
