dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,mean,2000,2,4,1,3,0.2658827725578757,0.23530878022659657,0.3521061542529415,2036.6261999607086
