dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
CTCF_TDH_ENCODE,square,mean,1000,1,1,8,2,81,1.2747305381622638,0.9048617725424908,1.6112028323684116,115.1611795425415
CTCF_TDH_ENCODE,square,mean,1000,1,2,16,1,50,1.5063901023513142,2.0669173597591,1.1957742941712717,289.5619719028473
CTCF_TDH_ENCODE,square,mean,1000,1,2,16,2,52,1.276190480620013,0.9049755470717654,1.6132374429007357,246.9945123195648
CTCF_TDH_ENCODE,square,mean,1000,1,2,2,1,137,1.4959359247933697,2.0917414844967426,1.2002755880828426,270.7797920703888
CTCF_TDH_ENCODE,square,mean,1000,1,2,2,2,107,1.2735569132596198,0.9049766948994468,1.613280767604604,204.3363873958588
CTCF_TDH_ENCODE,square,mean,1000,1,2,4,1,137,1.497635870036902,2.0880176470004246,1.199379221310318,332.83692955970764
CTCF_TDH_ENCODE,square,mean,1000,1,2,4,2,72,1.2747308359543943,0.9049525697003392,1.6130874658820733,202.078115940094
CTCF_TDH_ENCODE,square,mean,1000,1,2,8,1,50,1.4991607339582584,2.083203748083906,1.1984501484410084,190.55010890960693
CTCF_TDH_ENCODE,square,mean,1000,1,2,8,2,45,1.2761011674180072,0.9049774853183944,1.613121858883497,166.96488523483276
CTCF_TDH_ENCODE,square,mean,2000,1,1,16,1,347,0.560443041446165,0.9237884438596666,0.5370465020491143,279.48709440231323
CTCF_TDH_ENCODE,square,mean,2000,1,1,16,2,23,1.2747824723361436,0.9055319132612032,1.6115375404538377,60.6070396900177
CTCF_TDH_ENCODE,square,mean,2000,1,1,2,1,809,0.5695783886105159,0.9711611556936988,0.566711159811218,372.0903253555298
CTCF_TDH_ENCODE,square,mean,2000,1,1,2,2,109,1.271300045735161,0.905219774474116,1.6122871464182509,79.48907613754272
CTCF_TDH_ENCODE,square,mean,2000,1,1,4,1,137,1.4959675856106258,2.082103813943104,1.1969365852945928,110.87629079818726
CTCF_TDH_ENCODE,square,mean,2000,1,1,4,2,70,1.2767469727385568,0.9053671640508316,1.6117237941373843,70.95690369606018
CTCF_TDH_ENCODE,square,mean,2000,1,1,8,1,50,1.4986406725944017,2.079698197910329,1.197108180361933,62.86157989501953
CTCF_TDH_ENCODE,square,mean,2000,1,1,8,2,41,1.278162025660624,0.9055444164311184,1.6113046333051229,53.778666496276855
CTCF_TDH_ENCODE,square,mean,2000,1,2,16,1,50,1.5063895583846785,2.066915012639947,1.1957753112934977,154.06236267089844
CTCF_TDH_ENCODE,square,mean,2000,1,2,16,2,52,1.276188104351767,0.904987850390813,1.6132329052791703,135.12222933769226
CTCF_TDH_ENCODE,square,mean,2000,1,2,2,1,137,1.4959365504484874,2.091740783397108,1.200275880062864,154.7176513671875
CTCF_TDH_ENCODE,square,mean,2000,1,2,2,2,107,1.2735295663170738,0.904976634637398,1.6132678014187056,123.67419528961182
CTCF_TDH_ENCODE,square,mean,2000,1,2,4,1,137,1.497665143030015,2.0882159509943903,1.1994875545289168,184.88391375541687
CTCF_TDH_ENCODE,square,mean,2000,1,2,4,2,72,1.2747969511329933,0.9049764279933536,1.6131200298823758,118.04520344734192
CTCF_TDH_ENCODE,square,mean,2000,1,2,8,1,50,1.4991553508615396,2.083206703122414,1.1984512776294391,105.92325639724731
CTCF_TDH_ENCODE,square,mean,2000,1,2,8,2,45,1.2760956772297287,0.904985564377378,1.613117172795571,92.14607000350952
CTCF_TDH_ENCODE,square,median,100,1,1,16,1,50,1.5062328393814357,2.065961331804283,1.1942781157905258,1157.7127561569214
CTCF_TDH_ENCODE,square,median,100,1,1,16,2,87,1.269061523364551,0.9013038803144916,1.610147376454529,1264.7615072727203
CTCF_TDH_ENCODE,square,median,100,1,1,2,1,137,1.4956099423788822,2.0915301952976733,1.1993780825446485,1017.5946803092957
CTCF_TDH_ENCODE,square,median,100,1,1,2,2,173,1.2662731558319056,0.9014632907184184,1.6112208248149338,1109.214076280594
CTCF_TDH_ENCODE,square,median,100,1,1,4,1,137,1.4968365484950108,2.087582134551485,1.1970252698464765,1464.130363225937
CTCF_TDH_ENCODE,square,median,100,1,1,4,2,134,1.2653099656949487,0.9010171257868932,1.6108440113202218,1300.733654499054
CTCF_TDH_ENCODE,square,median,100,1,1,8,1,50,1.4991455426001592,2.08169205652739,1.196837499917906,738.1553883552551
CTCF_TDH_ENCODE,square,median,100,1,1,8,2,103,1.268854335489085,0.901742919911425,1.6106990457367514,988.7105810642242
CTCF_TDH_ENCODE,square,median,100,1,2,16,1,50,1.5063954782052835,2.066931995563209,1.1957681103314306,2549.199947118759
CTCF_TDH_ENCODE,square,median,100,1,2,16,2,214,0.6993150329226002,0.8402872781135717,1.1710821068470103,5244.811547040939
CTCF_TDH_ENCODE,square,median,100,1,2,2,1,137,1.4959353201597996,2.0917386702261864,1.200276608025195,2089.416297674179
CTCF_TDH_ENCODE,square,median,100,1,2,2,2,108,1.2728703834990986,0.9049792024580872,1.6131726958253183,1622.5334658622742
CTCF_TDH_ENCODE,square,median,100,1,2,4,1,137,1.4976604899058703,2.0882391734449355,1.1994772729910137,3040.942414999008
CTCF_TDH_ENCODE,square,median,100,1,2,4,2,72,1.274803325704146,0.9049419041942148,1.613129181996444,1775.7207505702972
CTCF_TDH_ENCODE,square,median,100,1,2,8,1,50,1.4991649196681698,2.083204522614688,1.198435608287885,1616.6357700824738
CTCF_TDH_ENCODE,square,median,100,1,2,8,2,45,1.2761259218260868,0.9049628561033922,1.6131395719534414,1339.603886604309
CTCF_TDH_ENCODE,square,median,1000,1,1,16,1,50,1.5067654479062185,2.066430963645689,1.195039722890388,142.45361948013306
CTCF_TDH_ENCODE,square,median,1000,1,1,16,2,72,1.2847509605857097,0.9042028901988968,1.6120301903776673,151.66111874580383
CTCF_TDH_ENCODE,square,median,1000,1,1,2,1,241,1.496880940663873,2.08708742056042,1.1985273950087416,208.0003321170807
CTCF_TDH_ENCODE,square,median,1000,1,1,2,2,109,1.2727646908458712,0.9049255999133868,1.613338097168587,113.51690673828124
CTCF_TDH_ENCODE,square,median,1000,1,1,4,1,137,1.497077115818217,2.0851112248965364,1.1979826188748812,189.31806588172915
CTCF_TDH_ENCODE,square,median,1000,1,1,4,2,70,1.2787185652761843,0.9039938684333774,1.6132860751769136,113.60585522651672
CTCF_TDH_ENCODE,square,median,1000,1,1,8,1,50,1.4996700647237815,2.082425948941091,1.1976908275391906,99.00689840316772
CTCF_TDH_ENCODE,square,median,1000,1,1,8,2,112,1.271244702669149,0.9040735301834288,1.6121898798577308,139.24857592582703
CTCF_TDH_ENCODE,square,median,1000,1,2,16,1,50,1.506414455819863,2.066957889229525,1.195774766642682,278.68976640701294
CTCF_TDH_ENCODE,square,median,1000,1,2,16,2,136,1.2678838543653312,0.9045583669315366,1.6091246641502743,406.4612591266632
CTCF_TDH_ENCODE,square,median,1000,1,2,2,1,137,1.4959381231224729,2.0917556954547765,1.2002768615535129,253.00374460220337
CTCF_TDH_ENCODE,square,median,1000,1,2,2,2,108,1.2729454724651974,0.904976064010578,1.6132180579137343,198.7823452949524
CTCF_TDH_ENCODE,square,median,1000,1,2,4,1,137,1.4976817525106851,2.088258811139531,1.199498172496013,320.7818293571472
CTCF_TDH_ENCODE,square,median,1000,1,2,4,2,72,1.2748535602534217,0.9046620323377496,1.6131548950560295,205.0767858028412
CTCF_TDH_ENCODE,square,median,1000,1,2,8,1,50,1.4991762124081085,2.0832453786657426,1.1984477061002206,192.9118378162384
CTCF_TDH_ENCODE,square,median,1000,1,2,8,2,45,1.276086872579085,0.9049651550457758,1.613131807322319,151.12648725509644
CTCF_TDH_ENCODE,square,median,2000,1,1,16,1,50,1.506890964189855,2.066549541510176,1.195150273677427,82.3065083026886
CTCF_TDH_ENCODE,square,median,2000,1,1,16,2,23,1.2754791057208177,0.9047444186666432,1.6132972682659914,60.07171440124512
CTCF_TDH_ENCODE,square,median,2000,1,1,2,1,729,0.721516442207921,1.1227806628216055,0.9620138672720974,345.08746337890625
CTCF_TDH_ENCODE,square,median,2000,1,1,2,2,109,1.2728390957875204,0.905020641929963,1.6133672730273767,74.32072377204895
CTCF_TDH_ENCODE,square,median,2000,1,1,4,1,137,1.4971099419256064,2.0853004905955457,1.198052269161313,110.42013549804688
CTCF_TDH_ENCODE,square,median,2000,1,1,4,2,70,1.2788271637209483,0.9034012994345496,1.6134428611970792,70.16386079788208
CTCF_TDH_ENCODE,square,median,2000,1,1,8,1,50,1.4998189848433516,2.0826793517917395,1.1978591081154133,62.48480153083801
CTCF_TDH_ENCODE,square,median,2000,1,1,8,2,41,1.279393778657784,0.9049504053066758,1.6130623323700333,54.12449336051941
CTCF_TDH_ENCODE,square,median,2000,1,2,16,1,50,1.5064232773546768,2.066961248964071,1.195774863466795,148.8892662525177
CTCF_TDH_ENCODE,square,median,2000,1,2,16,2,52,1.2762108216454873,0.904933703953729,1.61327228327555,127.4579210281372
CTCF_TDH_ENCODE,square,median,2000,1,2,2,1,137,1.4959385382867485,2.091757243406028,1.2002770340214262,154.34675550460815
CTCF_TDH_ENCODE,square,median,2000,1,2,2,2,108,1.2729591998335608,0.90497067833648,1.6132269523294205,117.9462776184082
CTCF_TDH_ENCODE,square,median,2000,1,2,4,1,137,1.4976912839289678,2.0882636802998604,1.1994991228067582,176.80486726760864
CTCF_TDH_ENCODE,square,median,2000,1,2,4,2,72,1.2748416248333654,0.9049920842928044,1.6131738281632984,109.78414368629456
CTCF_TDH_ENCODE,square,median,2000,1,2,8,1,50,1.4991801085341605,2.0832602939000937,1.1984507299396985,101.02710795402528
CTCF_TDH_ENCODE,square,median,2000,1,2,8,2,45,1.2760821968879996,0.9049673610750366,1.6131345510906872,87.38675093650818
CTCF_TDH_ENCODE,linear,mean,100,1,1,16,1,68,0.7157900761335324,0.7997119903564454,0.6102976231347947,1286.2731838226318
CTCF_TDH_ENCODE,linear,mean,100,1,1,16,2,67,0.6379087647395347,0.5167693530811983,0.7305433409554618,1117.4011058807373
CTCF_TDH_ENCODE,linear,mean,100,1,1,2,1,56,0.7118810751499274,0.799945592880249,0.6101947171347482,588.7886025905609
CTCF_TDH_ENCODE,linear,mean,100,1,1,2,2,61,0.6356009155956667,0.5191079868989832,0.7338173730032784,568.6024091243744
CTCF_TDH_ENCODE,linear,mean,100,1,1,4,1,68,0.7085973421732584,0.7995994567871094,0.6113636493682861,908.5524590015413
CTCF_TDH_ENCODE,linear,mean,100,1,1,4,2,109,0.6332489981580136,0.5167793947107652,0.7296971593584333,1068.9972660541534
CTCF_TDH_ENCODE,linear,mean,100,1,1,8,1,17,0.7137178763365134,0.8007816314697266,0.6110757078443255,493.6794798374176
CTCF_TDH_ENCODE,linear,mean,100,1,1,8,2,18,0.6378229340510582,0.5182745316449333,0.7330384546396683,472.6156830787658
CTCF_TDH_ENCODE,linear,mean,100,1,2,16,1,23,0.7153231669694949,0.8001680850982666,0.6103474639710926,1771.356982946396
CTCF_TDH_ENCODE,linear,mean,100,1,2,16,2,125,0.6405434964308098,0.5196380054249483,0.7332289072932029,3463.0334334373474
CTCF_TDH_ENCODE,linear,mean,100,1,2,2,1,55,0.7118599598224347,0.8001084804534913,0.6102989174070812,1172.5576553344729
CTCF_TDH_ENCODE,linear,mean,100,1,2,2,2,61,0.6345483011274196,0.5196680742151597,0.7329599614046058,1135.893229722977
CTCF_TDH_ENCODE,linear,mean,100,1,2,4,1,106,0.7077355140294784,0.7995599746704102,0.6113871052151635,2400.5268211364746
CTCF_TDH_ENCODE,linear,mean,100,1,2,4,2,35,0.6361279985797939,0.5196326199699851,0.734393547992317,1224.0523648262024
CTCF_TDH_ENCODE,linear,mean,100,1,2,8,1,18,0.7144811948140463,0.800099229812622,0.6102499961853027,1102.1579723358154
CTCF_TDH_ENCODE,linear,mean,100,1,2,8,2,19,0.6408415552395493,0.5196438396678251,0.734898294721331,942.8676671981812
CTCF_TDH_ENCODE,linear,mean,1000,1,1,16,1,23,0.7153784800798465,0.7998676776885987,0.6101687522161574,105.95601320266724
CTCF_TDH_ENCODE,linear,mean,1000,1,1,16,2,49,0.640378852388752,0.5192290474386776,0.7356578865829779,111.22144436836244
CTCF_TDH_ENCODE,linear,mean,1000,1,1,2,1,55,0.7119906865633451,0.7999770641326904,0.6101814565204439,80.45855927467346
CTCF_TDH_ENCODE,linear,mean,1000,1,1,2,2,60,0.6374305041868296,0.5194222506354836,0.7356825069505342,77.44078326225281
CTCF_TDH_ENCODE,linear,mean,1000,1,1,4,1,78,0.7086786123422476,0.7992462158203125,0.6119826521192279,123.38991832733154
CTCF_TDH_ENCODE,linear,mean,1000,1,1,4,2,33,0.6395834026051991,0.5191233017865349,0.7356644552581164,76.79571557044983
CTCF_TDH_ENCODE,linear,mean,1000,1,1,8,1,17,0.7137172772334173,0.8003440856933594,0.6112760589236305,65.04789113998413
CTCF_TDH_ENCODE,linear,mean,1000,1,1,8,2,18,0.6371318760202892,0.5190643422743854,0.7329928923626335,58.50793528556824
CTCF_TDH_ENCODE,linear,mean,1000,1,2,16,1,102,0.715366644737048,0.8006758213043212,0.6100713184901646,396.5476603507996
CTCF_TDH_ENCODE,linear,mean,1000,1,2,16,2,9,0.6620069190637389,0.5196589301614201,0.7369867246978137,138.7854769229889
CTCF_TDH_ENCODE,linear,mean,1000,1,2,2,1,55,0.7119926305917593,0.8001105785369873,0.6102679684048608,145.15003848075867
CTCF_TDH_ENCODE,linear,mean,1000,1,2,2,2,59,0.6383920071729973,0.5196667839499081,0.7364605981476453,137.30886054039
CTCF_TDH_ENCODE,linear,mean,1000,1,2,4,1,31,0.7136223377325596,0.8010310649871826,0.6100687640053886,148.9840817451477
CTCF_TDH_ENCODE,linear,mean,1000,1,2,4,2,35,0.6358545360280506,0.5196333492503447,0.7341453591171576,142.93068265914917
CTCF_TDH_ENCODE,linear,mean,1000,1,2,8,1,18,0.7143369576869867,0.8000984191894531,0.6102875982012067,128.96454858779907
CTCF_TDH_ENCODE,linear,mean,1000,1,2,8,2,19,0.6401607171813054,0.5196606692145852,0.7351192844157316,113.74754166603088
CTCF_TDH_ENCODE,linear,mean,2000,1,1,16,1,23,0.7155936681307279,0.7996432781219482,0.6102618944077265,60.626842975616455
CTCF_TDH_ENCODE,linear,mean,2000,1,1,16,2,49,0.6405917210365409,0.51927448721493,0.7346918339631996,68.3063154220581
CTCF_TDH_ENCODE,linear,mean,2000,1,1,2,1,56,0.7113846754416441,0.8000370979309082,0.6104802971794492,52.91112303733826
CTCF_TDH_ENCODE,linear,mean,2000,1,1,2,2,60,0.6372378619749155,0.5194202310898725,0.7355364390781948,52.695799589157104
CTCF_TDH_ENCODE,linear,mean,2000,1,1,4,1,31,0.712708619924692,0.8007773399353028,0.6100119068509057,51.57810735702515
CTCF_TDH_ENCODE,linear,mean,2000,1,1,4,2,34,0.6365291253844304,0.5192815556245691,0.7343635267140914,47.71259808540344
CTCF_TDH_ENCODE,linear,mean,2000,1,1,8,1,17,0.7135820266528007,0.8005868434906006,0.6113936787559873,38.85465478897095
CTCF_TDH_ENCODE,linear,mean,2000,1,1,8,2,18,0.6373079072183637,0.5191985859590418,0.7323568694445551,37.6837649345398
CTCF_TDH_ENCODE,linear,mean,2000,1,2,16,1,23,0.7151173444894644,0.8001023769378662,0.6103069555191767,112.76338124275208
CTCF_TDH_ENCODE,linear,mean,2000,1,2,16,2,9,0.6621394797937193,0.5196616789873909,0.737033445007947,75.86279058456421
CTCF_TDH_ENCODE,linear,mean,2000,1,2,2,1,55,0.7119321334056365,0.8001117706298828,0.610282648177374,87.71317172050476
CTCF_TDH_ENCODE,linear,mean,2000,1,2,2,2,61,0.6346651760499868,0.5196665034574621,0.733087802419857,85.91305184364319
CTCF_TDH_ENCODE,linear,mean,2000,1,2,4,1,32,0.7119960173582419,0.8010786533355713,0.6109208606538319,87.00193619728088
CTCF_TDH_ENCODE,linear,mean,2000,1,2,4,2,35,0.6361502462358617,0.5196511324714211,0.73441794453835,78.61288952827454
CTCF_TDH_ENCODE,linear,mean,2000,1,2,8,1,18,0.7145877006726388,0.8001000881195068,0.610229662486485,73.9070303440094
CTCF_TDH_ENCODE,linear,mean,2000,1,2,8,2,19,0.6410505522542925,0.5196625204647288,0.7350789478846959,65.5164167881012
CTCF_TDH_ENCODE,linear,median,100,1,1,16,1,23,0.7156228774633163,0.7998001098632812,0.6100463413056874,822.2975542545319
CTCF_TDH_ENCODE,linear,median,100,1,1,16,2,72,0.6356102103617653,0.5167741214527803,0.7319454757534728,1156.2486281394958
CTCF_TDH_ENCODE,linear,median,100,1,1,2,1,56,0.7120446914281601,0.800006628036499,0.6102103959946406,572.6077094078064
CTCF_TDH_ENCODE,linear,median,100,1,1,2,2,61,0.6354835424850236,0.5192273644840016,0.7337098413584183,565.8082704544067
CTCF_TDH_ENCODE,linear,median,100,1,1,4,1,65,0.7077157191741161,0.7996990203857421,0.6118559950873965,886.822512626648
CTCF_TDH_ENCODE,linear,median,100,1,1,4,2,109,0.6333114709427108,0.51677064334645,0.7299286102762028,1092.5599920749664
CTCF_TDH_ENCODE,linear,median,100,1,1,8,1,17,0.7137842545142541,0.8008755683898926,0.6110703263963971,507.3990502357483
CTCF_TDH_ENCODE,linear,median,100,1,1,8,2,18,0.6374978876825589,0.5184142729815315,0.7326863347267618,444.34448170661926
CTCF_TDH_ENCODE,linear,median,100,1,2,16,1,23,0.7152805572901016,0.8001380920410156,0.6103404930659703,1783.3578627109528
CTCF_TDH_ENCODE,linear,median,100,1,2,16,2,187,0.6377347405277082,0.5196318906896255,0.7322820741303113,4430.41255903244
CTCF_TDH_ENCODE,linear,median,100,1,2,2,1,55,0.7119747064052484,0.8001092433929443,0.6102723053523472,1173.7839653491974
CTCF_TDH_ENCODE,linear,median,100,1,2,2,2,61,0.6346858010363223,0.5196686352000517,0.73310999967614,1149.3779690265656
CTCF_TDH_ENCODE,linear,median,100,1,2,4,1,123,0.7070362873566456,0.7995637893676758,0.6117261023748488,2729.096143484116
CTCF_TDH_ENCODE,linear,median,100,1,2,4,2,35,0.6362858672640217,0.5196369395536535,0.734554436742043,1221.6089251041412
CTCF_TDH_ENCODE,linear,median,100,1,2,8,1,18,0.7144677211076785,0.8001001358032227,0.6102534248715356,1102.000607252121
CTCF_TDH_ENCODE,linear,median,100,1,2,8,2,19,0.6408515901707891,0.5196442323572495,0.7349073838214485,969.5340051651
CTCF_TDH_ENCODE,linear,median,1000,1,1,16,1,43,0.7125642483051007,0.7997650146484375,0.6145678815387544,127.28439378738403
CTCF_TDH_ENCODE,linear,median,1000,1,1,16,2,41,0.636372253076354,0.5190312441657571,0.7329091539188307,109.8380048274994
CTCF_TDH_ENCODE,linear,median,1000,1,1,2,1,102,0.7091755867004395,0.7996032238006592,0.611381144750686,111.51823472976685
CTCF_TDH_ENCODE,linear,median,1000,1,1,2,2,61,0.6366029141554191,0.5196534325094784,0.7347165711072027,79.73905324935913
CTCF_TDH_ENCODE,linear,median,1000,1,1,4,1,45,0.7080137179448054,0.7996811866760254,0.6115387507847377,95.3994665145874
CTCF_TDH_ENCODE,linear,median,1000,1,1,4,2,34,0.6371917582269925,0.5187836815329159,0.7349987905852648,77.62750148773193
CTCF_TDH_ENCODE,linear,median,1000,1,1,8,1,75,0.7123612501682379,0.7997100830078125,0.6122047219957624,111.45607566833496
CTCF_TDH_ENCODE,linear,median,1000,1,1,8,2,18,0.6377796770921395,0.5190593495088465,0.732834767322151,59.35153889656067
CTCF_TDH_ENCODE,linear,median,1000,1,2,16,1,71,0.712062493348733,0.7995857238769531,0.6129915600731259,291.92716431617737
CTCF_TDH_ENCODE,linear,median,1000,1,2,16,2,9,0.6593253434593997,0.5196400810690487,0.7356400295179717,136.8158118724823
CTCF_TDH_ENCODE,linear,median,1000,1,2,2,1,55,0.7120204216394669,0.8001152038574219,0.6102615083966937,150.69621992111206
CTCF_TDH_ENCODE,linear,median,1000,1,2,2,2,60,0.6367388056285346,0.5196661668665269,0.7349101183365803,139.80975317955017
CTCF_TDH_ENCODE,linear,median,1000,1,2,4,1,32,0.7121242743272048,0.8009715557098389,0.6108028207506452,139.5125184059143
CTCF_TDH_ENCODE,linear,median,1000,1,2,4,2,35,0.6360556474372522,0.5195181790520164,0.7343266545509806,138.53924107551575
CTCF_TDH_ENCODE,linear,median,1000,1,2,8,1,18,0.7142844200134277,0.8001029968261719,0.610298440569923,127.105397939682
CTCF_TDH_ENCODE,linear,median,1000,1,2,8,2,19,0.6404551748019546,0.5196399127735811,0.7345560132240763,111.6910240650177
CTCF_TDH_ENCODE,linear,median,2000,1,1,16,1,79,0.7110265218294584,0.7996240139007569,0.6127729756491525,97.19385576248168
CTCF_TDH_ENCODE,linear,median,2000,1,1,16,2,41,0.6364937967328883,0.5189009834738338,0.7328593293014838,66.30616903305054
CTCF_TDH_ENCODE,linear,median,2000,1,1,2,1,56,0.7126033611786671,0.8001751899719238,0.6102305026281447,49.821699142456055
CTCF_TDH_ENCODE,linear,median,2000,1,1,2,2,61,0.6370006959829757,0.5196459714104148,0.735129044980419,51.37645483016968
CTCF_TDH_ENCODE,linear,median,2000,1,1,4,1,67,0.7077414561540653,0.7997376918792725,0.6119234334854853,69.98730754852295
CTCF_TDH_ENCODE,linear,median,2000,1,1,4,2,34,0.6370944122769939,0.5182430603924919,0.734930048183519,48.53061318397522
CTCF_TDH_ENCODE,linear,median,2000,1,1,8,1,76,0.7101310216463529,0.7996012687683105,0.6121163254692441,71.53564071655273
CTCF_TDH_ENCODE,linear,median,2000,1,1,8,2,18,0.6373169600073971,0.5190082998836741,0.7333350570834413,40.00538063049317
