dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_immune,square,median,100,1,2,4,1,520,0.47860204374704224,0.8313643038272858,0.8296227600891143,1100.86860537529
