dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,mean,100,1,16,1,58,0.874648777806029,0.7904354381561279,1.0976578067971148,2115.601148366928
