dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,mean,1000,2,16,2,18,1.0310210745675223,0.9329088059338656,0.9299201422590551,13112.775693416595
