dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,square,mean,2000,1,2,16,2,43,2.4599269473725665,1.6700591386285273,1.9786031632911618,355.4991579055786
