dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,mean,1000,1,16,2,94,1.215635989841662,0.4353903720253392,1.33532620731153,539.8242700099945
