dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
CTCF_TDH_ENCODE,median,100,2,4,2,120,0.3486085293897942,0.4290638530955595,0.602994325209637,160609.8469069004
