dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,mean,100,2,2,2,3,0.3437966606833718,0.26345305215744746,0.26904563724714825,112411.3145582676
