dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,mean,100,2,16,1,7,1.4640661875406902,1.8116254806518555,1.3715233979401764,4910.799361944199
