dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,square,mean,1000,1,1,16,2,186,1.6975839203965348,1.680343831447756,2.339648762626213,261.2970802783966
