dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,median,1000,2,8,2,29,0.9529346638712389,0.954990021387736,1.265997702075589,2682.3969123363495
