dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,square,median,1000,1,2,8,1,52,1.9593485406200801,3.8793421579258784,3.7795714219209064,28.139243364334106
