dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,square,mean,1000,1,2,4,2,64,2.423956928578825,1.6380021803594322,1.9741624312739772,27754.06189274788
