ATAC_JV_adipose median 100 1 4 2
cpu
Epoch 1/1000 - Train Loss: 8.4452, Val Loss: 7.8807, Test Loss: 7.8719
Epoch 2/1000 - Train Loss: 7.2485, Val Loss: 6.6575, Test Loss: 6.6338
Epoch 3/1000 - Train Loss: 5.9994, Val Loss: 5.4774, Test Loss: 5.4615
Epoch 4/1000 - Train Loss: 4.9137, Val Loss: 4.4556, Test Loss: 4.4456
Epoch 5/1000 - Train Loss: 3.9250, Val Loss: 3.4899, Test Loss: 3.4831
Epoch 6/1000 - Train Loss: 3.0013, Val Loss: 2.6013, Test Loss: 2.6004
Epoch 7/1000 - Train Loss: 2.1787, Val Loss: 1.8379, Test Loss: 1.8336
Epoch 8/1000 - Train Loss: 1.5873, Val Loss: 1.3401, Test Loss: 1.3490
Epoch 9/1000 - Train Loss: 1.2915, Val Loss: 1.1223, Test Loss: 1.1352
Epoch 10/1000 - Train Loss: 1.1716, Val Loss: 1.0449, Test Loss: 1.0478
Epoch 11/1000 - Train Loss: 1.1374, Val Loss: 1.0275, Test Loss: 1.0200
Epoch 12/1000 - Train Loss: 1.1290, Val Loss: 1.0240, Test Loss: 1.0115
Epoch 13/1000 - Train Loss: 1.1265, Val Loss: 1.0226, Test Loss: 1.0085
Epoch 14/1000 - Train Loss: 1.1260, Val Loss: 1.0230, Test Loss: 1.0094
Epoch 15/1000 - Train Loss: 1.1256, Val Loss: 1.0224, Test Loss: 1.0082
Epoch 16/1000 - Train Loss: 1.1259, Val Loss: 1.0229, Test Loss: 1.0093
Epoch 17/1000 - Train Loss: 1.1261, Val Loss: 1.0223, Test Loss: 1.0078
Epoch 18/1000 - Train Loss: 1.1258, Val Loss: 1.0224, Test Loss: 1.0081
Epoch 19/1000 - Train Loss: 1.1260, Val Loss: 1.0219, Test Loss: 1.0068
Epoch 20/1000 - Train Loss: 1.1271, Val Loss: 1.0236, Test Loss: 1.0108
Epoch 21/1000 - Train Loss: 1.1268, Val Loss: 1.0224, Test Loss: 1.0082
Epoch 22/1000 - Train Loss: 1.1274, Val Loss: 1.0217, Test Loss: 1.0065
Epoch 23/1000 - Train Loss: 1.1255, Val Loss: 1.0222, Test Loss: 1.0077
Epoch 24/1000 - Train Loss: 1.1262, Val Loss: 1.0225, Test Loss: 1.0087
Epoch 25/1000 - Train Loss: 1.1260, Val Loss: 1.0219, Test Loss: 1.0071
Epoch 26/1000 - Train Loss: 1.1259, Val Loss: 1.0233, Test Loss: 1.0101
Epoch 27/1000 - Train Loss: 1.1262, Val Loss: 1.0222, Test Loss: 1.0080
Epoch 28/1000 - Train Loss: 1.1258, Val Loss: 1.0225, Test Loss: 1.0088
Epoch 29/1000 - Train Loss: 1.1264, Val Loss: 1.0215, Test Loss: 1.0061
Epoch 30/1000 - Train Loss: 1.1259, Val Loss: 1.0234, Test Loss: 1.0104
Epoch 31/1000 - Train Loss: 1.1262, Val Loss: 1.0219, Test Loss: 1.0068
Epoch 32/1000 - Train Loss: 1.1261, Val Loss: 1.0224, Test Loss: 1.0083
Epoch 33/1000 - Train Loss: 1.1258, Val Loss: 1.0215, Test Loss: 1.0061
Epoch 34/1000 - Train Loss: 1.1263, Val Loss: 1.0216, Test Loss: 1.0066
Epoch 35/1000 - Train Loss: 1.1258, Val Loss: 1.0215, Test Loss: 1.0062
Epoch 36/1000 - Train Loss: 1.1259, Val Loss: 1.0224, Test Loss: 1.0085
Epoch 37/1000 - Train Loss: 1.1262, Val Loss: 1.0212, Test Loss: 1.0058
Epoch 38/1000 - Train Loss: 1.1259, Val Loss: 1.0215, Test Loss: 1.0062
Epoch 39/1000 - Train Loss: 1.1261, Val Loss: 1.0219, Test Loss: 1.0072
Epoch 40/1000 - Train Loss: 1.1261, Val Loss: 1.0216, Test Loss: 1.0067
Epoch 41/1000 - Train Loss: 1.1253, Val Loss: 1.0204, Test Loss: 1.0044
Epoch 42/1000 - Train Loss: 1.1264, Val Loss: 1.0219, Test Loss: 1.0074
Epoch 43/1000 - Train Loss: 1.1254, Val Loss: 1.0223, Test Loss: 1.0085
Epoch 44/1000 - Train Loss: 1.1253, Val Loss: 1.0234, Test Loss: 1.0107
Epoch 45/1000 - Train Loss: 1.1262, Val Loss: 1.0218, Test Loss: 1.0071
Epoch 46/1000 - Train Loss: 1.1252, Val Loss: 1.0198, Test Loss: 1.0032
Epoch 47/1000 - Train Loss: 1.1261, Val Loss: 1.0211, Test Loss: 1.0052
Epoch 48/1000 - Train Loss: 1.1259, Val Loss: 1.0212, Test Loss: 1.0054
Epoch 49/1000 - Train Loss: 1.1257, Val Loss: 1.0215, Test Loss: 1.0062
Epoch 50/1000 - Train Loss: 1.1264, Val Loss: 1.0217, Test Loss: 1.0068
Epoch 51/1000 - Train Loss: 1.1259, Val Loss: 1.0218, Test Loss: 1.0069
Epoch 52/1000 - Train Loss: 1.1259, Val Loss: 1.0224, Test Loss: 1.0085
Epoch 53/1000 - Train Loss: 1.1257, Val Loss: 1.0217, Test Loss: 1.0067
Epoch 54/1000 - Train Loss: 1.1257, Val Loss: 1.0224, Test Loss: 1.0088
Epoch 55/1000 - Train Loss: 1.1259, Val Loss: 1.0212, Test Loss: 1.0057
Epoch 56/1000 - Train Loss: 1.1256, Val Loss: 1.0214, Test Loss: 1.0062
Epoch 57/1000 - Train Loss: 1.1261, Val Loss: 1.0214, Test Loss: 1.0064
Epoch 58/1000 - Train Loss: 1.1260, Val Loss: 1.0208, Test Loss: 1.0051
Epoch 59/1000 - Train Loss: 1.1256, Val Loss: 1.0214, Test Loss: 1.0062
Epoch 60/1000 - Train Loss: 1.1258, Val Loss: 1.0216, Test Loss: 1.0066
Epoch 61/1000 - Train Loss: 1.1257, Val Loss: 1.0224, Test Loss: 1.0088
