H3K9me3_TDH_BP median 2000 1 4 1
cpu
Epoch 1/1000 - Train Loss: 99.5915, Val Loss: 93.3372, Test Loss: 91.2046
Epoch 2/1000 - Train Loss: 92.7864, Val Loss: 86.3055, Test Loss: 84.3725
Epoch 3/1000 - Train Loss: 85.7801, Val Loss: 79.5401, Test Loss: 78.1038
Epoch 4/1000 - Train Loss: 79.1370, Val Loss: 73.3218, Test Loss: 72.2942
Epoch 5/1000 - Train Loss: 72.8273, Val Loss: 67.4724, Test Loss: 66.7098
Epoch 6/1000 - Train Loss: 66.8334, Val Loss: 61.7569, Test Loss: 61.2397
Epoch 7/1000 - Train Loss: 61.1420, Val Loss: 56.4846, Test Loss: 56.1805
Epoch 8/1000 - Train Loss: 55.9713, Val Loss: 51.8162, Test Loss: 51.6667
Epoch 9/1000 - Train Loss: 51.4058, Val Loss: 47.6289, Test Loss: 47.5943
Epoch 10/1000 - Train Loss: 47.3456, Val Loss: 43.8480, Test Loss: 43.8966
Epoch 11/1000 - Train Loss: 43.6616, Val Loss: 40.4488, Test Loss: 40.5513
Epoch 12/1000 - Train Loss: 40.3084, Val Loss: 37.3142, Test Loss: 37.4618
Epoch 13/1000 - Train Loss: 37.2199, Val Loss: 34.4245, Test Loss: 34.6059
Epoch 14/1000 - Train Loss: 34.3720, Val Loss: 31.7185, Test Loss: 31.9319
Epoch 15/1000 - Train Loss: 31.7210, Val Loss: 29.2168, Test Loss: 29.4554
Epoch 16/1000 - Train Loss: 29.2527, Val Loss: 26.9117, Test Loss: 27.1707
Epoch 17/1000 - Train Loss: 26.9608, Val Loss: 24.7520, Test Loss: 25.0302
Epoch 18/1000 - Train Loss: 24.8255, Val Loss: 22.7320, Test Loss: 23.0264
Epoch 19/1000 - Train Loss: 22.8355, Val Loss: 20.8466, Test Loss: 21.1568
Epoch 20/1000 - Train Loss: 20.9785, Val Loss: 19.1127, Test Loss: 19.4366
Epoch 21/1000 - Train Loss: 19.2651, Val Loss: 17.4521, Test Loss: 17.7891
Epoch 22/1000 - Train Loss: 17.6467, Val Loss: 15.9729, Test Loss: 16.3208
Epoch 23/1000 - Train Loss: 16.1583, Val Loss: 14.5751, Test Loss: 14.9341
Epoch 24/1000 - Train Loss: 14.7753, Val Loss: 13.2603, Test Loss: 13.6295
Epoch 25/1000 - Train Loss: 13.4816, Val Loss: 12.0773, Test Loss: 12.4556
Epoch 26/1000 - Train Loss: 12.2980, Val Loss: 10.9422, Test Loss: 11.3296
Epoch 27/1000 - Train Loss: 11.1931, Val Loss: 9.9126, Test Loss: 10.3084
Epoch 28/1000 - Train Loss: 10.1733, Val Loss: 8.9748, Test Loss: 9.3784
Epoch 29/1000 - Train Loss: 9.2392, Val Loss: 8.0966, Test Loss: 8.5077
Epoch 30/1000 - Train Loss: 8.3747, Val Loss: 7.2996, Test Loss: 7.7199
Epoch 31/1000 - Train Loss: 7.5838, Val Loss: 6.5621, Test Loss: 6.9933
Epoch 32/1000 - Train Loss: 6.8535, Val Loss: 5.9041, Test Loss: 6.3447
Epoch 33/1000 - Train Loss: 6.1920, Val Loss: 5.2868, Test Loss: 5.7361
Epoch 34/1000 - Train Loss: 5.5841, Val Loss: 4.7324, Test Loss: 5.1938
Epoch 35/1000 - Train Loss: 5.0401, Val Loss: 4.2309, Test Loss: 4.7181
Epoch 36/1000 - Train Loss: 4.5543, Val Loss: 3.7906, Test Loss: 4.3031
Epoch 37/1000 - Train Loss: 4.1213, Val Loss: 3.3993, Test Loss: 3.9392
Epoch 38/1000 - Train Loss: 3.7351, Val Loss: 3.0237, Test Loss: 3.5991
Epoch 39/1000 - Train Loss: 3.3867, Val Loss: 2.7041, Test Loss: 3.3101
Epoch 40/1000 - Train Loss: 3.0917, Val Loss: 2.4178, Test Loss: 3.0511
Epoch 41/1000 - Train Loss: 2.8304, Val Loss: 2.1946, Test Loss: 2.8285
Epoch 42/1000 - Train Loss: 2.5942, Val Loss: 2.0174, Test Loss: 2.6409
Epoch 43/1000 - Train Loss: 2.3917, Val Loss: 1.8543, Test Loss: 2.4711
Epoch 44/1000 - Train Loss: 2.2094, Val Loss: 1.7276, Test Loss: 2.3471
Epoch 45/1000 - Train Loss: 2.0507, Val Loss: 1.6073, Test Loss: 2.2363
Epoch 46/1000 - Train Loss: 1.9132, Val Loss: 1.4989, Test Loss: 2.1362
Epoch 47/1000 - Train Loss: 1.7957, Val Loss: 1.4174, Test Loss: 2.0568
Epoch 48/1000 - Train Loss: 1.6901, Val Loss: 1.3531, Test Loss: 1.9978
Epoch 49/1000 - Train Loss: 1.5961, Val Loss: 1.2969, Test Loss: 1.9513
Epoch 50/1000 - Train Loss: 1.5125, Val Loss: 1.2456, Test Loss: 1.9114
Epoch 51/1000 - Train Loss: 1.4481, Val Loss: 1.2031, Test Loss: 1.8807
Epoch 52/1000 - Train Loss: 1.3986, Val Loss: 1.1650, Test Loss: 1.8551
Epoch 53/1000 - Train Loss: 1.3531, Val Loss: 1.1375, Test Loss: 1.8378
