ATAC_JV_adipose mean 2000 2 2 2
cpu
Epoch 1/1000 - Train Loss: 9.7209, Val Loss: 9.4380, Test Loss: 9.4171
Epoch 2/1000 - Train Loss: 8.9141, Val Loss: 8.5504, Test Loss: 8.5377
Epoch 3/1000 - Train Loss: 8.1455, Val Loss: 7.8669, Test Loss: 7.8575
Epoch 4/1000 - Train Loss: 7.5087, Val Loss: 7.2576, Test Loss: 7.2491
Epoch 5/1000 - Train Loss: 6.9174, Val Loss: 6.6785, Test Loss: 6.6704
Epoch 6/1000 - Train Loss: 6.3474, Val Loss: 6.1153, Test Loss: 6.1074
Epoch 7/1000 - Train Loss: 5.7898, Val Loss: 5.5620, Test Loss: 5.5542
Epoch 8/1000 - Train Loss: 5.2401, Val Loss: 5.0153, Test Loss: 5.0075
Epoch 9/1000 - Train Loss: 4.6960, Val Loss: 4.4733, Test Loss: 4.4656
Epoch 10/1000 - Train Loss: 4.1559, Val Loss: 3.9347, Test Loss: 3.9271
Epoch 11/1000 - Train Loss: 3.6206, Val Loss: 3.4023, Test Loss: 3.3971
Epoch 12/1000 - Train Loss: 3.1091, Val Loss: 2.8892, Test Loss: 2.8907
Epoch 13/1000 - Train Loss: 2.6131, Val Loss: 2.3959, Test Loss: 2.3984
Epoch 14/1000 - Train Loss: 2.1557, Val Loss: 1.9685, Test Loss: 1.9699
Epoch 15/1000 - Train Loss: 1.7751, Val Loss: 1.6051, Test Loss: 1.6079
Epoch 16/1000 - Train Loss: 1.5061, Val Loss: 1.3500, Test Loss: 1.3622
Epoch 17/1000 - Train Loss: 1.3323, Val Loss: 1.1935, Test Loss: 1.2073
Epoch 18/1000 - Train Loss: 1.2302, Val Loss: 1.0974, Test Loss: 1.1138
Epoch 19/1000 - Train Loss: 1.1728, Val Loss: 1.0572, Test Loss: 1.0639
Epoch 20/1000 - Train Loss: 1.1461, Val Loss: 1.0369, Test Loss: 1.0399
Epoch 21/1000 - Train Loss: 1.1344, Val Loss: 1.0303, Test Loss: 1.0287
Epoch 22/1000 - Train Loss: 1.1309, Val Loss: 1.0266, Test Loss: 1.0204
Epoch 23/1000 - Train Loss: 1.1265, Val Loss: 1.0242, Test Loss: 1.0146
Epoch 24/1000 - Train Loss: 1.1261, Val Loss: 1.0233, Test Loss: 1.0129
Epoch 25/1000 - Train Loss: 1.1257, Val Loss: 1.0218, Test Loss: 1.0101
Epoch 26/1000 - Train Loss: 1.1254, Val Loss: 1.0222, Test Loss: 1.0108
Epoch 27/1000 - Train Loss: 1.1254, Val Loss: 1.0218, Test Loss: 1.0100
Epoch 28/1000 - Train Loss: 1.1253, Val Loss: 1.0223, Test Loss: 1.0109
Epoch 29/1000 - Train Loss: 1.1257, Val Loss: 1.0213, Test Loss: 1.0090
Epoch 30/1000 - Train Loss: 1.1253, Val Loss: 1.0225, Test Loss: 1.0114
Epoch 31/1000 - Train Loss: 1.1256, Val Loss: 1.0215, Test Loss: 1.0094
Epoch 32/1000 - Train Loss: 1.1254, Val Loss: 1.0222, Test Loss: 1.0107
Epoch 33/1000 - Train Loss: 1.1252, Val Loss: 1.0217, Test Loss: 1.0098
Epoch 34/1000 - Train Loss: 1.1256, Val Loss: 1.0218, Test Loss: 1.0102
Epoch 35/1000 - Train Loss: 1.1253, Val Loss: 1.0215, Test Loss: 1.0095
Epoch 36/1000 - Train Loss: 1.1252, Val Loss: 1.0223, Test Loss: 1.0110
Epoch 37/1000 - Train Loss: 1.1256, Val Loss: 1.0218, Test Loss: 1.0101
Epoch 38/1000 - Train Loss: 1.1254, Val Loss: 1.0216, Test Loss: 1.0096
Epoch 39/1000 - Train Loss: 1.1255, Val Loss: 1.0219, Test Loss: 1.0102
Epoch 40/1000 - Train Loss: 1.1257, Val Loss: 1.0214, Test Loss: 1.0092
Epoch 41/1000 - Train Loss: 1.1250, Val Loss: 1.0209, Test Loss: 1.0080
Epoch 42/1000 - Train Loss: 1.1256, Val Loss: 1.0214, Test Loss: 1.0091
Epoch 43/1000 - Train Loss: 1.1251, Val Loss: 1.0216, Test Loss: 1.0098
Epoch 44/1000 - Train Loss: 1.1255, Val Loss: 1.0218, Test Loss: 1.0100
Epoch 45/1000 - Train Loss: 1.1256, Val Loss: 1.0215, Test Loss: 1.0094
Epoch 46/1000 - Train Loss: 1.1258, Val Loss: 1.0208, Test Loss: 1.0079
