H3K27me3_RL_cancer median 1000 2 16 1
cpu
Epoch 1/1000 - Train Loss: 14.4593, Val Loss: 14.6807, Test Loss: 13.2813
Epoch 2/1000 - Train Loss: 12.0933, Val Loss: 12.6172, Test Loss: 11.2503
Epoch 3/1000 - Train Loss: 10.4673, Val Loss: 11.2588, Test Loss: 9.8927
Epoch 4/1000 - Train Loss: 9.2004, Val Loss: 10.0532, Test Loss: 8.6873
Epoch 5/1000 - Train Loss: 8.0266, Val Loss: 8.9053, Test Loss: 7.5393
Epoch 6/1000 - Train Loss: 6.8954, Val Loss: 7.7887, Test Loss: 6.4227
Epoch 7/1000 - Train Loss: 5.7893, Val Loss: 6.6919, Test Loss: 5.3260
Epoch 8/1000 - Train Loss: 4.6997, Val Loss: 5.6089, Test Loss: 4.2430
Epoch 9/1000 - Train Loss: 3.6291, Val Loss: 4.5502, Test Loss: 3.1896
Epoch 10/1000 - Train Loss: 2.6987, Val Loss: 3.6333, Test Loss: 2.3442
Epoch 11/1000 - Train Loss: 2.0774, Val Loss: 2.8977, Test Loss: 1.7810
Epoch 12/1000 - Train Loss: 1.7032, Val Loss: 2.4699, Test Loss: 1.4749
Epoch 13/1000 - Train Loss: 1.4837, Val Loss: 2.1844, Test Loss: 1.2686
Epoch 14/1000 - Train Loss: 1.3530, Val Loss: 2.0524, Test Loss: 1.1976
Epoch 15/1000 - Train Loss: 1.3061, Val Loss: 1.9314, Test Loss: 1.1517
Epoch 16/1000 - Train Loss: 1.2669, Val Loss: 1.8836, Test Loss: 1.1401
Epoch 17/1000 - Train Loss: 1.2571, Val Loss: 1.8625, Test Loss: 1.1364
Epoch 18/1000 - Train Loss: 1.2548, Val Loss: 1.8388, Test Loss: 1.1328
Epoch 19/1000 - Train Loss: 1.2558, Val Loss: 1.8107, Test Loss: 1.1302
Epoch 20/1000 - Train Loss: 1.2556, Val Loss: 1.8149, Test Loss: 1.1304
Epoch 21/1000 - Train Loss: 1.2558, Val Loss: 1.8264, Test Loss: 1.1312
Epoch 22/1000 - Train Loss: 1.2522, Val Loss: 1.7978, Test Loss: 1.1299
Epoch 23/1000 - Train Loss: 1.2524, Val Loss: 1.8006, Test Loss: 1.1299
Epoch 24/1000 - Train Loss: 1.2506, Val Loss: 1.8016, Test Loss: 1.1299
Epoch 25/1000 - Train Loss: 1.2496, Val Loss: 1.8140, Test Loss: 1.1304
Epoch 26/1000 - Train Loss: 1.2472, Val Loss: 1.8131, Test Loss: 1.1303
Epoch 27/1000 - Train Loss: 1.2496, Val Loss: 1.8056, Test Loss: 1.1301
Epoch 28/1000 - Train Loss: 1.2495, Val Loss: 1.8147, Test Loss: 1.1304
Epoch 29/1000 - Train Loss: 1.2484, Val Loss: 1.8205, Test Loss: 1.1307
Epoch 30/1000 - Train Loss: 1.2542, Val Loss: 1.8095, Test Loss: 1.1302
Epoch 31/1000 - Train Loss: 1.2520, Val Loss: 1.8085, Test Loss: 1.1302
Epoch 32/1000 - Train Loss: 1.2522, Val Loss: 1.8044, Test Loss: 1.1300
Epoch 33/1000 - Train Loss: 1.2527, Val Loss: 1.8239, Test Loss: 1.1310
Epoch 34/1000 - Train Loss: 1.2533, Val Loss: 1.8217, Test Loss: 1.1308
Epoch 35/1000 - Train Loss: 1.2494, Val Loss: 1.8100, Test Loss: 1.1302
Epoch 36/1000 - Train Loss: 1.2548, Val Loss: 1.7920, Test Loss: 1.1300
Epoch 37/1000 - Train Loss: 1.2507, Val Loss: 1.8117, Test Loss: 1.1303
Epoch 38/1000 - Train Loss: 1.2517, Val Loss: 1.8069, Test Loss: 1.1301
Epoch 39/1000 - Train Loss: 1.2499, Val Loss: 1.8043, Test Loss: 1.1300
Epoch 40/1000 - Train Loss: 1.2496, Val Loss: 1.7997, Test Loss: 1.1299
Epoch 41/1000 - Train Loss: 1.2507, Val Loss: 1.8086, Test Loss: 1.1302
