CTCF_TDH_ENCODE mean 2000 2 16 2
cpu
Epoch 1/1000 - Train Loss: 108.7587, Val Loss: 74.9153, Test Loss: 80.8845
Epoch 2/1000 - Train Loss: 63.9551, Val Loss: 46.8309, Test Loss: 51.6688
Epoch 3/1000 - Train Loss: 43.1153, Val Loss: 32.3221, Test Loss: 36.4009
Epoch 4/1000 - Train Loss: 30.3243, Val Loss: 22.2778, Test Loss: 25.7145
Epoch 5/1000 - Train Loss: 21.3146, Val Loss: 15.2018, Test Loss: 18.0830
Epoch 6/1000 - Train Loss: 14.8882, Val Loss: 10.3372, Test Loss: 12.7398
Epoch 7/1000 - Train Loss: 10.3633, Val Loss: 7.0246, Test Loss: 9.0279
Epoch 8/1000 - Train Loss: 7.2457, Val Loss: 4.7581, Test Loss: 6.4283
Epoch 9/1000 - Train Loss: 5.1415, Val Loss: 3.3335, Test Loss: 4.7138
Epoch 10/1000 - Train Loss: 3.7309, Val Loss: 2.4182, Test Loss: 3.5900
Epoch 11/1000 - Train Loss: 2.8173, Val Loss: 1.8434, Test Loss: 2.8658
Epoch 12/1000 - Train Loss: 2.2469, Val Loss: 1.4804, Test Loss: 2.3823
Epoch 13/1000 - Train Loss: 1.8595, Val Loss: 1.2680, Test Loss: 2.0963
Epoch 14/1000 - Train Loss: 1.6401, Val Loss: 1.1232, Test Loss: 1.9043
Epoch 15/1000 - Train Loss: 1.5080, Val Loss: 1.0523, Test Loss: 1.8134
Epoch 16/1000 - Train Loss: 1.4257, Val Loss: 0.9936, Test Loss: 1.7371
Epoch 17/1000 - Train Loss: 1.3723, Val Loss: 0.9533, Test Loss: 1.6845
Epoch 18/1000 - Train Loss: 1.3352, Val Loss: 0.9316, Test Loss: 1.6561
Epoch 19/1000 - Train Loss: 1.3154, Val Loss: 0.9199, Test Loss: 1.6395
Epoch 20/1000 - Train Loss: 1.3019, Val Loss: 0.9131, Test Loss: 1.6291
Epoch 21/1000 - Train Loss: 1.2920, Val Loss: 0.9068, Test Loss: 1.6177
Epoch 22/1000 - Train Loss: 1.2841, Val Loss: 0.9054, Test Loss: 1.6148
Epoch 23/1000 - Train Loss: 1.2777, Val Loss: 0.9050, Test Loss: 1.6135
Epoch 24/1000 - Train Loss: 1.2774, Val Loss: 0.9050, Test Loss: 1.6132
Epoch 25/1000 - Train Loss: 1.2792, Val Loss: 0.9056, Test Loss: 1.6124
Epoch 26/1000 - Train Loss: 1.2769, Val Loss: 0.9055, Test Loss: 1.6124
Epoch 27/1000 - Train Loss: 1.2732, Val Loss: 0.9056, Test Loss: 1.6124
Epoch 28/1000 - Train Loss: 1.2754, Val Loss: 0.9059, Test Loss: 1.6123
Epoch 29/1000 - Train Loss: 1.2774, Val Loss: 0.9056, Test Loss: 1.6124
Epoch 30/1000 - Train Loss: 1.2732, Val Loss: 0.9059, Test Loss: 1.6123
Epoch 31/1000 - Train Loss: 1.2794, Val Loss: 0.9053, Test Loss: 1.6125
Epoch 32/1000 - Train Loss: 1.2830, Val Loss: 0.9086, Test Loss: 1.6134
Epoch 33/1000 - Train Loss: 1.2784, Val Loss: 0.9076, Test Loss: 1.6128
Epoch 34/1000 - Train Loss: 1.2874, Val Loss: 0.9050, Test Loss: 1.6130
Epoch 35/1000 - Train Loss: 1.2773, Val Loss: 0.9052, Test Loss: 1.6125
Epoch 36/1000 - Train Loss: 1.2838, Val Loss: 0.9055, Test Loss: 1.6124
Epoch 37/1000 - Train Loss: 1.2760, Val Loss: 0.9066, Test Loss: 1.6125
Epoch 38/1000 - Train Loss: 1.2796, Val Loss: 0.9063, Test Loss: 1.6124
Epoch 39/1000 - Train Loss: 1.2794, Val Loss: 0.9050, Test Loss: 1.6130
Epoch 40/1000 - Train Loss: 1.2876, Val Loss: 0.9053, Test Loss: 1.6125
Epoch 41/1000 - Train Loss: 1.2857, Val Loss: 0.9089, Test Loss: 1.6135
Epoch 42/1000 - Train Loss: 1.2752, Val Loss: 0.9059, Test Loss: 1.6123
Epoch 43/1000 - Train Loss: 1.2749, Val Loss: 0.9055, Test Loss: 1.6124
Epoch 44/1000 - Train Loss: 1.2730, Val Loss: 0.9057, Test Loss: 1.6123
Epoch 45/1000 - Train Loss: 1.2808, Val Loss: 0.9061, Test Loss: 1.6124
Epoch 46/1000 - Train Loss: 1.2753, Val Loss: 0.9057, Test Loss: 1.6123
Epoch 47/1000 - Train Loss: 1.2745, Val Loss: 0.9058, Test Loss: 1.6123
Epoch 48/1000 - Train Loss: 1.2814, Val Loss: 0.9067, Test Loss: 1.6125
Epoch 49/1000 - Train Loss: 1.2792, Val Loss: 0.9051, Test Loss: 1.6128
Epoch 50/1000 - Train Loss: 1.2843, Val Loss: 0.9059, Test Loss: 1.6123
Epoch 51/1000 - Train Loss: 1.2760, Val Loss: 0.9054, Test Loss: 1.6124
Epoch 52/1000 - Train Loss: 1.2763, Val Loss: 0.9050, Test Loss: 1.6133
Epoch 53/1000 - Train Loss: 1.2777, Val Loss: 0.9055, Test Loss: 1.6124
Epoch 54/1000 - Train Loss: 1.2745, Val Loss: 0.9051, Test Loss: 1.6127
Epoch 55/1000 - Train Loss: 1.2769, Val Loss: 0.9076, Test Loss: 1.6128
Epoch 56/1000 - Train Loss: 1.2822, Val Loss: 0.9051, Test Loss: 1.6127
Epoch 57/1000 - Train Loss: 1.2826, Val Loss: 0.9081, Test Loss: 1.6131
Epoch 58/1000 - Train Loss: 1.2746, Val Loss: 0.9077, Test Loss: 1.6129
Epoch 59/1000 - Train Loss: 1.2795, Val Loss: 0.9090, Test Loss: 1.6135
Epoch 60/1000 - Train Loss: 1.2776, Val Loss: 0.9059, Test Loss: 1.6123
Epoch 61/1000 - Train Loss: 1.2765, Val Loss: 0.9061, Test Loss: 1.6124
Epoch 62/1000 - Train Loss: 1.2766, Val Loss: 0.9080, Test Loss: 1.6130
Epoch 63/1000 - Train Loss: 1.2786, Val Loss: 0.9071, Test Loss: 1.6126
Epoch 64/1000 - Train Loss: 1.2729, Val Loss: 0.9058, Test Loss: 1.6123
Epoch 65/1000 - Train Loss: 1.2800, Val Loss: 0.9057, Test Loss: 1.6123
Epoch 66/1000 - Train Loss: 1.2830, Val Loss: 0.9064, Test Loss: 1.6124
Epoch 67/1000 - Train Loss: 1.2830, Val Loss: 0.9051, Test Loss: 1.6127
Epoch 68/1000 - Train Loss: 1.2865, Val Loss: 0.9088, Test Loss: 1.6134
Epoch 69/1000 - Train Loss: 1.2756, Val Loss: 0.9069, Test Loss: 1.6126
Epoch 70/1000 - Train Loss: 1.2991, Val Loss: 0.9094, Test Loss: 1.6138
Epoch 71/1000 - Train Loss: 1.2832, Val Loss: 0.9090, Test Loss: 1.6135
Epoch 72/1000 - Train Loss: 1.2857, Val Loss: 0.9051, Test Loss: 1.6128
Epoch 73/1000 - Train Loss: 1.2832, Val Loss: 0.9054, Test Loss: 1.6124
Epoch 74/1000 - Train Loss: 1.2920, Val Loss: 0.9086, Test Loss: 1.6133
Epoch 75/1000 - Train Loss: 1.2936, Val Loss: 0.9086, Test Loss: 1.6133
