CTCF_TDH_ENCODE median 1000 1 4 1
cpu
Epoch 1/1000 - Train Loss: 10.6337, Val Loss: 10.6960, Test Loss: 10.3929
Epoch 2/1000 - Train Loss: 10.1900, Val Loss: 10.2891, Test Loss: 9.9593
Epoch 3/1000 - Train Loss: 9.7683, Val Loss: 9.8876, Test Loss: 9.5343
Epoch 4/1000 - Train Loss: 9.3325, Val Loss: 9.4120, Test Loss: 9.0544
Epoch 5/1000 - Train Loss: 8.8195, Val Loss: 8.8267, Test Loss: 8.4852
Epoch 6/1000 - Train Loss: 8.2257, Val Loss: 8.1554, Test Loss: 7.8848
Epoch 7/1000 - Train Loss: 7.6462, Val Loss: 7.5637, Test Loss: 7.3417
Epoch 8/1000 - Train Loss: 7.1402, Val Loss: 7.0561, Test Loss: 6.8556
Epoch 9/1000 - Train Loss: 6.6727, Val Loss: 6.5907, Test Loss: 6.3990
Epoch 10/1000 - Train Loss: 6.2236, Val Loss: 6.1407, Test Loss: 5.9551
Epoch 11/1000 - Train Loss: 5.7856, Val Loss: 5.7035, Test Loss: 5.5215
Epoch 12/1000 - Train Loss: 5.3555, Val Loss: 5.2732, Test Loss: 5.0940
Epoch 13/1000 - Train Loss: 4.9312, Val Loss: 4.8492, Test Loss: 4.6719
Epoch 14/1000 - Train Loss: 4.5114, Val Loss: 4.4301, Test Loss: 4.2542
Epoch 15/1000 - Train Loss: 4.0954, Val Loss: 4.0135, Test Loss: 3.8390
Epoch 16/1000 - Train Loss: 3.6866, Val Loss: 3.6058, Test Loss: 3.4322
Epoch 17/1000 - Train Loss: 3.2886, Val Loss: 3.2046, Test Loss: 3.0339
Epoch 18/1000 - Train Loss: 2.8998, Val Loss: 2.8062, Test Loss: 2.6429
Epoch 19/1000 - Train Loss: 2.5210, Val Loss: 2.4110, Test Loss: 2.2635
Epoch 20/1000 - Train Loss: 2.1509, Val Loss: 2.0303, Test Loss: 1.9081
Epoch 21/1000 - Train Loss: 1.8101, Val Loss: 1.6742, Test Loss: 1.5698
Epoch 22/1000 - Train Loss: 1.4989, Val Loss: 1.3909, Test Loss: 1.2799
Epoch 23/1000 - Train Loss: 1.2447, Val Loss: 1.1975, Test Loss: 1.0487
Epoch 24/1000 - Train Loss: 1.0569, Val Loss: 1.0679, Test Loss: 0.8843
Epoch 25/1000 - Train Loss: 0.9320, Val Loss: 0.9716, Test Loss: 0.7641
Epoch 26/1000 - Train Loss: 0.8427, Val Loss: 0.9035, Test Loss: 0.6878
Epoch 27/1000 - Train Loss: 0.7859, Val Loss: 0.8663, Test Loss: 0.6531
Epoch 28/1000 - Train Loss: 0.7473, Val Loss: 0.8349, Test Loss: 0.6264
Epoch 29/1000 - Train Loss: 0.7284, Val Loss: 0.8180, Test Loss: 0.6171
Epoch 30/1000 - Train Loss: 0.7226, Val Loss: 0.8104, Test Loss: 0.6138
Epoch 31/1000 - Train Loss: 0.7167, Val Loss: 0.8050, Test Loss: 0.6107
Epoch 32/1000 - Train Loss: 0.7138, Val Loss: 0.8014, Test Loss: 0.6098
Epoch 33/1000 - Train Loss: 0.7119, Val Loss: 0.8009, Test Loss: 0.6101
Epoch 34/1000 - Train Loss: 0.7105, Val Loss: 0.8002, Test Loss: 0.6118
Epoch 35/1000 - Train Loss: 0.7109, Val Loss: 0.8006, Test Loss: 0.6122
