Epoch 1/1000 - Train Loss: 1.6261, Val Loss: 1.2830, Test Loss: 1.3364
Epoch 2/1000 - Train Loss: 1.3649, Val Loss: 1.2831, Test Loss: 1.3315
Epoch 3/1000 - Train Loss: 1.3659, Val Loss: 1.2842, Test Loss: 1.3310
Epoch 4/1000 - Train Loss: 1.3656, Val Loss: 1.2881, Test Loss: 1.3297
Epoch 5/1000 - Train Loss: 1.3627, Val Loss: 1.2912, Test Loss: 1.3309
Epoch 6/1000 - Train Loss: 1.3622, Val Loss: 1.2827, Test Loss: 1.3329
Epoch 7/1000 - Train Loss: 1.3640, Val Loss: 1.2872, Test Loss: 1.3297
Epoch 8/1000 - Train Loss: 1.3631, Val Loss: 1.2926, Test Loss: 1.3313
Epoch 9/1000 - Train Loss: 1.3589, Val Loss: 1.2961, Test Loss: 1.3351
Epoch 10/1000 - Train Loss: 1.3659, Val Loss: 1.2852, Test Loss: 1.3296
Epoch 11/1000 - Train Loss: 1.3636, Val Loss: 1.2903, Test Loss: 1.3295
Epoch 12/1000 - Train Loss: 1.3659, Val Loss: 1.2901, Test Loss: 1.3297
Epoch 13/1000 - Train Loss: 1.3665, Val Loss: 1.2919, Test Loss: 1.3307
Epoch 14/1000 - Train Loss: 1.3597, Val Loss: 1.2873, Test Loss: 1.3296
Epoch 15/1000 - Train Loss: 1.3619, Val Loss: 1.2835, Test Loss: 1.3309
Epoch 16/1000 - Train Loss: 1.3631, Val Loss: 1.2862, Test Loss: 1.3293
Epoch 17/1000 - Train Loss: 1.3650, Val Loss: 1.2851, Test Loss: 1.3296
Epoch 18/1000 - Train Loss: 1.3625, Val Loss: 1.2933, Test Loss: 1.3319
Epoch 19/1000 - Train Loss: 1.3625, Val Loss: 1.2854, Test Loss: 1.3292
Epoch 20/1000 - Train Loss: 1.3578, Val Loss: 1.2831, Test Loss: 1.3359
Epoch 21/1000 - Train Loss: 1.3673, Val Loss: 1.2909, Test Loss: 1.3305
Epoch 22/1000 - Train Loss: 1.3654, Val Loss: 1.2923, Test Loss: 1.3318
Epoch 23/1000 - Train Loss: 1.3620, Val Loss: 1.2914, Test Loss: 1.3305
Epoch 24/1000 - Train Loss: 1.3630, Val Loss: 1.2910, Test Loss: 1.3304
Epoch 25/1000 - Train Loss: 1.3664, Val Loss: 1.2852, Test Loss: 1.3296
Epoch 26/1000 - Train Loss: 1.3626, Val Loss: 1.2850, Test Loss: 1.3297
