H3K36me3_AM_immune median 1000 2 16 2
cpu
Epoch 1/1000 - Train Loss: 7.3673, Val Loss: 4.6893, Test Loss: 4.8428
Epoch 2/1000 - Train Loss: 3.3943, Val Loss: 1.5184, Test Loss: 1.6736
Epoch 3/1000 - Train Loss: 0.8870, Val Loss: 0.3141, Test Loss: 0.3458
Epoch 4/1000 - Train Loss: 0.3597, Val Loss: 0.3053, Test Loss: 0.2680
Epoch 5/1000 - Train Loss: 0.3269, Val Loss: 0.3323, Test Loss: 0.2649
Epoch 6/1000 - Train Loss: 0.3273, Val Loss: 0.3394, Test Loss: 0.2658
Epoch 7/1000 - Train Loss: 0.3271, Val Loss: 0.3336, Test Loss: 0.2650
Epoch 8/1000 - Train Loss: 0.3267, Val Loss: 0.3383, Test Loss: 0.2656
Epoch 9/1000 - Train Loss: 0.3263, Val Loss: 0.3277, Test Loss: 0.2645
Epoch 10/1000 - Train Loss: 0.3277, Val Loss: 0.3163, Test Loss: 0.2650
Epoch 11/1000 - Train Loss: 0.3287, Val Loss: 0.3256, Test Loss: 0.2645
Epoch 12/1000 - Train Loss: 0.3300, Val Loss: 0.3225, Test Loss: 0.2645
Epoch 13/1000 - Train Loss: 0.3292, Val Loss: 0.3157, Test Loss: 0.2651
Epoch 14/1000 - Train Loss: 0.3284, Val Loss: 0.3081, Test Loss: 0.2670
Epoch 15/1000 - Train Loss: 0.3274, Val Loss: 0.3208, Test Loss: 0.2645
Epoch 16/1000 - Train Loss: 0.3262, Val Loss: 0.3425, Test Loss: 0.2664
Epoch 17/1000 - Train Loss: 0.3275, Val Loss: 0.3384, Test Loss: 0.2656
Epoch 18/1000 - Train Loss: 0.3269, Val Loss: 0.3243, Test Loss: 0.2645
Epoch 19/1000 - Train Loss: 0.3263, Val Loss: 0.3210, Test Loss: 0.2645
Epoch 20/1000 - Train Loss: 0.3272, Val Loss: 0.3161, Test Loss: 0.2651
Epoch 21/1000 - Train Loss: 0.3263, Val Loss: 0.3397, Test Loss: 0.2659
Epoch 22/1000 - Train Loss: 0.3306, Val Loss: 0.3327, Test Loss: 0.2649
Epoch 23/1000 - Train Loss: 0.3262, Val Loss: 0.3236, Test Loss: 0.2645
Epoch 24/1000 - Train Loss: 0.3256, Val Loss: 0.3297, Test Loss: 0.2646
Epoch 25/1000 - Train Loss: 0.3257, Val Loss: 0.3294, Test Loss: 0.2646
Epoch 26/1000 - Train Loss: 0.3274, Val Loss: 0.3379, Test Loss: 0.2656
Epoch 27/1000 - Train Loss: 0.3285, Val Loss: 0.3341, Test Loss: 0.2650
Epoch 28/1000 - Train Loss: 0.3301, Val Loss: 0.3261, Test Loss: 0.2645
Epoch 29/1000 - Train Loss: 0.3257, Val Loss: 0.8319, Test Loss: 0.2655
Epoch 30/1000 - Train Loss: 0.4442, Val Loss: 0.3240, Test Loss: 0.2645
Epoch 31/1000 - Train Loss: 0.3272, Val Loss: 0.3258, Test Loss: 0.2645
Epoch 32/1000 - Train Loss: 0.3274, Val Loss: 0.3230, Test Loss: 0.2645
Epoch 33/1000 - Train Loss: 0.3276, Val Loss: 0.3392, Test Loss: 0.2658
Epoch 34/1000 - Train Loss: 0.3282, Val Loss: 0.3475, Test Loss: 0.2672
Epoch 35/1000 - Train Loss: 0.3268, Val Loss: 0.3395, Test Loss: 0.2658
Epoch 36/1000 - Train Loss: 0.3261, Val Loss: 0.3141, Test Loss: 0.2654
Epoch 37/1000 - Train Loss: 0.3278, Val Loss: 0.3090, Test Loss: 0.2667
Epoch 38/1000 - Train Loss: 0.3293, Val Loss: 0.3199, Test Loss: 0.2646
Epoch 39/1000 - Train Loss: 0.3261, Val Loss: 0.3445, Test Loss: 0.2667
Epoch 40/1000 - Train Loss: 0.3239, Val Loss: 0.3113, Test Loss: 0.2661
